time,mouse_movement,mouse_clicks
0.0,656.2539365238064,2.0
1.0,1924.7105492300166,2.0
2.0,1052.840555989247,1.0
3.0,624.4913458064889,0.5
4.0,1464.6949730927818,0.25
5.0,2612.2389069058736,0.0625
6.0,1367.7114979219218,2.0
7.0,4330.2323681668195,1.0
8.0,4053.1694036011995,0.5
9.0,2947.4043469117983,0.25
10.0,1894.508941046253,4.125
11.0,1615.847122704487,2.0
12.0,1514.6560046655404,2.0
13.0,1679.2250120527083,4.0
14.0,1790.528487538044,8.0
15.0,2673.2024378836413,6.875
16.0,2023.7635562732066,3.4375
17.0,1002.2327132242262,1.6875
18.0,640.01662938081,0.75
19.0,767.1986638880667,0.1875
20.0,872.0898425058658,0.0
21.0,1075.430687521971,0.0
22.0,720.0788287364549,0.0
23.0,371.15499201853476,0.0
24.0,268.6668808933723,0.0
25.0,850.8737962976772,0.0
26.0,563.2782923490769,3.0
27.0,772.3188426629613,5.5
28.0,838.8324376443558,6.75
29.0,487.66674255767873,7.375
30.0,396.1258131965817,7.6875
31.0,418.8372734560443,5.75
32.0,221.90631859071254,2.75
33.0,1121.2531049317747,1.25
34.0,1097.8837541657263,0.5
35.0,1115.2791908777754,1.125
36.0,1185.8491855794996,1.5
37.0,1985.1530981435953,0.75
38.0,1695.12748327594,2.375
39.0,2212.954247372162,3.1875
40.0,2214.881421618972,3.5625
41.0,2080.3169506100426,1.75
42.0,2278.405922986774,2.875
43.0,1351.6082250765803,2.375
44.0,813.336739737749,1.125
45.0,1013.8995837635015,1.5
46.0,639.501170166527,0.75
47.0,995.1826696439762,2.3125
48.0,660.6855927520941,2.125
49.0,540.0297176316793,1.0625
50.0,690.2988748086855,2.5
51.0,1261.3229293088448,3.25
52.0,743.6446654838008,1.5625
53.0,870.566198793475,0.75
54.0,564.6305794071766,0.375
55.0,403.08914780865166,0.125
56.0,946.7521341372471,0.0
57.0,1226.7427772966475,0.0
58.0,1692.6608366167673,2.0
59.0,1318.0161710056095,4.0
60.0,762.9744842684171,2.0
61.0,659.5922704600183,5.0
62.0,794.5317581170946,5.5
63.0,1376.1665169546557,6.6875
64.0,967.9627153105669,9.25
65.0,493.01523931875545,8.625
66.0,632.5816198785958,6.1875
67.0,889.2016379561213,5.0
68.0,589.6480492563667,7.375
69.0,350.92671675229144,3.5
70.0,584.1174110991801,4.625
71.0,521.5054903401078,6.25
72.0,338.6860269119771,6.0625
73.0,241.30619321078711,4.875
74.0,275.76363398152154,5.4375
75.0,342.28302077180746,4.625
76.0,696.8181197614127,6.1875
77.0,676.2094875617372,8.0
78.0,838.9760059097856,6.9375
79.0,550.5422479744968,6.375
80.0,579.2995896523797,5.125
81.0,727.099505846606,7.4375
82.0,486.6972145765533,8.5625
83.0,1414.050640548392,6.1875
84.0,1382.2738271618673,5.0
85.0,2131.4856407610305,2.4375
86.0,1461.6447041615145,5.0625
87.0,1540.987308737013,4.375
88.0,2031.9186795648798,4.125
89.0,1560.037566966289,5.0
90.0,1360.685869386095,4.5
91.0,1194.9047823503502,4.125
92.0,865.3237086577602,3.0
93.0,688.805880656633,1.4375
94.0,1731.1461627188087,1.625
95.0,2122.275608597179,2.75
96.0,1945.3383910920497,2.3125
97.0,1762.1371856341452,4.125
98.0,2138.6377403770134,4.0625
99.0,1950.0552572258623,5.0
100.0,1725.6668918371752,6.4375
101.0,1832.4073454743095,5.1875
102.0,1836.6359591184191,6.5
103.0,1627.9818030955594,4.1875
104.0,1247.8416961725063,3.0
105.0,673.1165140455827,1.375
106.0,609.8067868211842,1.625
107.0,487.38206121303983,0.6875
108.0,238.2768860079944,0.3125
109.0,133.67765237534715,0.125
110.0,208.4289619075161,2.0625
111.0,522.3034184381979,2.0
112.0,973.6760640682703,1.0
113.0,1152.208513103446,2.5
114.0,1557.5091845311074,7.25
115.0,2008.0827242669538,5.5625
116.0,1242.1884687561578,4.75
117.0,775.0302923499905,2.375
118.0,761.635639084544,3.125
119.0,680.7806376554302,4.375
120.0,583.6755743854985,8.125
121.0,431.0842354118961,6.0
122.0,210.02932092825662,4.0
123.0,273.1223412969756,4.9375
124.0,229.54175282169086,2.375
125.0,224.7622948299015,2.0
126.0,615.8175988220942,0.9375
127.0,1879.1485368297847,0.4375
128.0,2994.1924667339754,3.125
129.0,2969.8470782843506,1.5625
130.0,2802.394725415618,0.75
131.0,1525.7060915863435,1.375
132.0,1865.9980393711458,1.6875
133.0,2134.3833570937427,2.75
134.0,1503.455452494839,3.375
135.0,723.4407370378262,1.6875
136.0,732.1379217293687,0.8125
137.0,888.9543243993508,2.375
138.0,889.3201537067703,1.125
139.0,755.2917474980119,0.5
140.0,562.1096814340947,0.25
141.0,562.6133234993276,0.125
142.0,652.4354647085325,0.0
143.0,547.8914812967502,0.0
144.0,326.5958459071319,0.0
145.0,192.93494721328,0.0
146.0,227.001235734343,6.0
147.0,179.67075727135756,8.0
148.0,1035.7512248108974,8.0
149.0,1855.2312143781683,8.0
150.0,1172.460999827085,7.0
151.0,1168.578381163829,5.3125
152.0,1239.44805877812,3.5
153.0,1174.3224193805017,1.625
154.0,575.7217048051125,1.6875
155.0,3237.673432455143,0.75
156.0,1777.0288325715092,0.3125
157.0,1561.2865537249615,2.125
158.0,1603.3841852687437,2.0625
159.0,2555.649347273623,1.0
160.0,1767.1599181506901,3.5
161.0,3634.8721499960784,3.75
162.0,2464.452270799563,4.8125
163.0,2404.2669405433576,4.375
164.0,1747.9550919645947,7.1875
165.0,1058.182413692357,6.5
166.0,605.490712793954,7.1875
167.0,583.2395591014322,3.5
168.0,468.5854737707017,1.6875
169.0,602.6104977358157,0.6875
170.0,595.1214373782321,0.25
171.0,790.1645452944355,1.0
172.0,1816.1964484713153,1.5
173.0,1525.0147401288464,1.75
174.0,1619.196656150104,5.875
175.0,2805.984920197705,3.9375
176.0,1526.3875954168984,5.9375
177.0,1269.8198361561695,5.9375
178.0,1502.248854388919,4.9375
179.0,1212.5611279959735,5.3125
180.0,1325.3350936872139,5.625
181.0,1149.4375999843637,6.6875
182.0,993.1047729700144,6.25
183.0,1143.3888700566597,5.0625
184.0,1591.9516095551776,4.4375
185.0,2318.3868559730977,5.125
186.0,2326.319717309725,3.4375
187.0,2540.980145609379,4.625
188.0,2692.5163107394173,4.25
189.0,1778.6973645095463,3.0625
190.0,1468.3434870954861,3.4375
191.0,1603.5010165955932,2.6875
192.0,1776.1840841978978,3.25
193.0,1232.2847366479482,5.5625
194.0,866.6523373304326,3.75
195.0,1070.9277831081276,3.8125
196.0,1673.133767101384,1.875
197.0,892.4937018373854,3.875
198.0,1003.9674683909475,3.8125
199.0,4442.8755477536115,2.875
200.0,3809.8533076134368,5.375
201.0,3314.433747269183,3.6875
202.0,2099.2380596896833,3.75
203.0,1497.533209757788,4.8125
204.0,1012.6356812602976,5.375
205.0,991.7763719176226,4.5625
206.0,941.9316231233056,5.25
207.0,1908.9769033018765,5.5625
208.0,1670.0520663666393,7.6875
209.0,1664.9910428781573,6.75
210.0,1782.5209284072514,9.3125
211.0,1648.1124649144285,8.5625
212.0,1789.3488646015398,5.1875
213.0,1874.7115830165278,6.4375
214.0,2144.0773470264653,4.125
215.0,2344.884550011602,5.875
216.0,2435.896060102644,3.8125
217.0,2022.5619717566965,3.875
218.0,1619.7322537336345,5.8125
219.0,1605.9180802221142,4.875
220.0,1477.6800365261092,4.3125
221.0,1328.3580627449087,4.125
222.0,1056.785156902687,4.0
223.0,1549.526847095052,2.875
224.0,2438.9357357610243,4.375
225.0,3282.5728810881146,5.125
226.0,2966.696759233926,2.5
227.0,3408.621383678171,3.1875
228.0,2377.6565698453537,4.5625
229.0,2415.7870263732348,4.1875
230.0,2171.34185763925,3.0
231.0,1604.9836850556526,3.5
232.0,1998.6937141782057,3.6875
233.0,1467.2025561335136,4.75
234.0,1637.5801119133025,4.3125
235.0,1946.7636052880157,6.125
236.0,2028.972945390399,7.0
237.0,2184.2580903940175,5.4375
238.0,1591.4087305856024,5.625
239.0,1226.915906006982,6.75
240.0,1034.320147975258,7.25
241.0,817.8733337641565,6.5
242.0,867.760472446165,5.1875
243.0,1531.327421072431,4.5
244.0,1033.5442008366197,6.125
245.0,1573.6776391866667,4.9375
246.0,2263.7556959974154,4.375
247.0,2215.7653252743876,3.125
248.0,1597.9710954871425,3.5
249.0,1208.2488729771553,4.625
250.0,739.7918718000368,8.25
251.0,532.1854214141254,7.0625
252.0,797.8812706817251,8.5
253.0,621.8516505211662,10.1875
254.0,555.4586642785019,8.0
