time,heart_rate
0.0,67.0
1.0,67.0
2.0,67.0
3.0,66.46666666666667
4.0,65.70967741935483
5.0,64.80645161290323
6.0,64.35483870967741
7.0,64.12903225806451
8.0,64.03225806451613
9.0,64.51612903225806
10.0,65.29032258064515
11.0,65.6774193548387
12.0,65.35483870967741
13.0,64.6774193548387
14.0,63.806451612903224
15.0,62.83870967741935
16.0,62.35483870967742
17.0,61.61290322580645
18.0,61.774193548387096
19.0,62.38709677419355
20.0,63.74193548387097
21.0,64.93548387096774
22.0,66.06451612903226
23.0,67.12903225806451
24.0,67.64516129032258
25.0,67.87096774193549
26.0,67.4516129032258
27.0,67.2258064516129
28.0,67.09677419354838
29.0,66.51612903225806
30.0,66.2258064516129
31.0,66.09677419354838
32.0,66.03225806451613
33.0,66.0
34.0,66.51612903225806
35.0,67.29032258064515
36.0,68.19354838709677
37.0,69.6774193548387
38.0,71.4516129032258
39.0,72.83870967741936
40.0,74.5483870967742
41.0,76.41935483870967
42.0,77.83870967741936
43.0,78.51612903225806
44.0,78.32258064516128
45.0,77.67741935483872
46.0,76.80645161290323
47.0,75.83870967741936
48.0,74.32258064516128
49.0,72.54838709677419
50.0,71.16129032258064
51.0,69.96774193548387
52.0,69.38709677419354
53.0,69.12903225806451
54.0,68.51612903225805
55.0,68.2258064516129
56.0,67.58064516129032
57.0,66.74193548387096
58.0,65.29032258064515
59.0,64.06451612903226
60.0,63.45161290322581
61.0,63.16129032258064
62.0,63.03225806451613
63.0,63.516129032258064
64.0,63.774193548387096
65.0,63.903225806451616
66.0,63.96774193548387
67.0,64.0
68.0,64.0
69.0,64.0
70.0,64.0
71.0,64.0
72.0,64.51612903225806
73.0,65.29032258064515
74.0,66.19354838709677
75.0,67.16129032258064
76.0,68.16129032258064
77.0,68.64516129032258
78.0,68.35483870967741
79.0,67.6774193548387
80.0,66.29032258064515
81.0,65.06451612903226
82.0,63.935483870967744
83.0,63.38709677419355
84.0,63.12903225806451
85.0,62.516129032258064
86.0,62.225806451612904
87.0,62.096774193548384
88.0,62.54838709677419
89.0,63.29032258064516
90.0,63.677419354838705
91.0,63.87096774193548
92.0,63.96774193548387
93.0,63.483870967741936
94.0,63.225806451612904
95.0,63.096774193548384
96.0,63.54838709677419
97.0,63.774193548387096
98.0,64.93548387096774
99.0,65.51612903225806
100.0,66.32258064516128
101.0,66.70967741935483
102.0,67.41935483870967
103.0,67.74193548387096
104.0,67.90322580645162
105.0,68.48387096774192
106.0,68.77419354838709
107.0,68.90322580645162
108.0,68.96774193548387
109.0,69.0
110.0,69.51612903225805
111.0,69.77419354838709
112.0,70.41935483870967
113.0,70.74193548387096
114.0,70.9032258064516
115.0,70.96774193548387
116.0,71.0
117.0,71.0
118.0,71.51612903225805
119.0,71.77419354838709
120.0,71.9032258064516
121.0,71.4516129032258
122.0,70.70967741935483
123.0,69.80645161290322
124.0,69.35483870967741
125.0,69.12903225806451
126.0,69.54838709677418
127.0,70.29032258064515
128.0,71.19354838709677
129.0,71.64516129032258
130.0,71.35483870967741
131.0,70.6774193548387
132.0,69.80645161290322
133.0,68.83870967741935
134.0,67.32258064516128
135.0,66.06451612903226
136.0,65.45161290322581
137.0,65.16129032258064
138.0,65.54838709677419
139.0,65.77419354838709
140.0,66.41935483870967
141.0,67.25806451612902
142.0,67.6774193548387
143.0,68.38709677419354
144.0,69.25806451612902
145.0,69.6774193548387
146.0,70.38709677419354
147.0,70.74193548387096
148.0,70.9032258064516
149.0,70.96774193548387
150.0,71.51612903225805
151.0,71.77419354838709
152.0,72.41935483870967
153.0,72.74193548387098
154.0,72.38709677419354
155.0,71.6774193548387
156.0,70.80645161290322
157.0,69.83870967741935
158.0,68.83870967741935
159.0,67.83870967741935
160.0,67.35483870967741
161.0,66.61290322580645
162.0,66.77419354838709
163.0,66.87096774193549
164.0,66.93548387096774
165.0,67.48387096774192
166.0,67.77419354838709
167.0,67.90322580645162
168.0,68.48387096774192
169.0,68.77419354838709
170.0,68.90322580645162
