time,gsr
0.0,35727.44460319352
1.0,35785.39019556157
2.0,36023.467261933794
3.0,36405.84820283011
4.0,36566.08786212706
5.0,36772.87585310888
6.0,36759.28214034198
7.0,36534.9471479647
8.0,36119.36961053525
9.0,35831.66841791785
10.0,35749.44109198352
11.0,35487.18768533149
12.0,35541.37992791612
13.0,35653.19324865013
14.0,35806.559145515115
15.0,36026.84873424852
16.0,36258.53406903772
17.0,36257.21647349975
18.0,35755.4549753458
19.0,35143.770647894824
20.0,34902.33482844014
21.0,34685.44785900782
22.0,34577.17810320554
23.0,34657.663736092974
24.0,34709.66772728486
25.0,34367.221653713146
26.0,33875.382152694
27.0,33474.79354686458
28.0,33424.978332464394
29.0,33635.76549270141
30.0,33997.55899250018
31.0,34084.45670806811
32.0,34165.351854230976
33.0,34043.6657872083
34.0,34176.8898328651
35.0,34520.1794478591
36.0,34797.51285562906
37.0,34746.124987893825
38.0,34761.9733320815
39.0,34874.785390470446
40.0,35081.76336764023
41.0,35228.80940946705
42.0,35522.95952284097
43.0,35781.05909371192
44.0,36023.498674637754
45.0,36079.97566539068
46.0,36115.44454885567
47.0,36259.636859443985
48.0,36412.559884211536
49.0,36513.29855432002
50.0,36486.58124010729
51.0,36546.24253432092
52.0,36684.808513336015
53.0,36802.42849531671
54.0,36847.88977455949
55.0,36970.05012806787
56.0,37032.56440948602
57.0,37056.48421192557
58.0,37093.601789575594
59.0,37265.106348353875
60.0,37357.15288010489
61.0,37292.30902424955
62.0,37310.46306187518
63.0,37416.114869023935
64.0,37586.701852867904
65.0,37529.332685268935
66.0,37681.79967263035
67.0,37849.330474976945
68.0,37817.0707390832
69.0,37852.88251848752
70.0,37939.30625150933
71.0,37808.583092746405
72.0,37502.90495790016
73.0,36881.04253150447
74.0,36485.25749627387
75.0,36108.397999128516
76.0,36265.66334689365
77.0,36445.755380656665
78.0,36601.01120646313
79.0,36921.008307450844
80.0,37035.76889699041
81.0,37287.446122442285
82.0,37407.139279403906
83.0,37369.3179908572
84.0,37466.26362964652
85.0,37581.04529151971
86.0,37355.04874949524
87.0,36989.33655548617
88.0,36895.41343665834
89.0,36853.50953897546
90.0,36797.13109845463
91.0,37035.422128903956
92.0,37181.64003918611
93.0,37405.57383473689
94.0,37434.68196062978
95.0,37521.30950437099
96.0,37584.70411955124
97.0,37745.375053361015
98.0,37941.89418472946
99.0,37883.67146273346
100.0,37882.005583616075
101.0,37516.73884437554
102.0,36996.55831982329
103.0,36723.0515904687
104.0,36749.99709024163
105.0,36880.204780826796
106.0,37109.202377163616
107.0,37276.00111804139
108.0,37420.631809932675
109.0,37406.974876119886
110.0,37560.51543283468
111.0,37698.39057629079
112.0,37698.71161535429
113.0,37762.08452220989
114.0,37899.3308950216
115.0,37890.566769262135
116.0,37843.39263387028
117.0,38040.987455296825
118.0,37998.370900364425
119.0,38178.23614684846
120.0,38392.45933867614
121.0,38526.07428678568
122.0,38489.97502045456
123.0,38489.63054157698
124.0,37883.576439579316
125.0,37177.60748525968
126.0,36723.44235673915
127.0,36339.71117795026
128.0,36225.318963442565
129.0,36499.65343913235
130.0,36744.61709255245
131.0,37035.18624963018
132.0,37094.122014068795
133.0,37351.06860027882
134.0,37482.903248922485
135.0,37651.326670426504
136.0,37706.80562543636
137.0,37766.21545095247
138.0,37832.80066376403
139.0,37890.30856277901
140.0,37872.45229545314
141.0,37990.89214653174
142.0,38180.26406449458
143.0,38274.288598865634
144.0,38326.76120773226
145.0,38363.82261971662
146.0,38558.94387405575
147.0,38641.808331888984
148.0,38491.624610665735
149.0,38089.29349807513
150.0,37682.127816366454
151.0,37443.92098364735
152.0,37348.434745972925
153.0,37367.60431807848
154.0,37571.79582856262
155.0,37706.31140650531
156.0,37804.6916602883
157.0,37977.00937970354
158.0,38120.19772590878
159.0,38207.2639128069
160.0,38361.04794518348
161.0,38405.24743482357
162.0,38541.705106753536
163.0,38669.970518361304
164.0,38792.405729006234
165.0,38683.98773038914
166.0,38836.7846027951
167.0,39005.185387849524
168.0,39056.667350018324
169.0,39174.151334626076
170.0,39149.449561502224
171.0,39031.602429022365
172.0,38835.789306564446
173.0,38364.8674279916
174.0,37840.865720164744
175.0,37546.047261671745
176.0,37543.21275082451
177.0,37733.09112349008
178.0,37953.595925516696
179.0,38257.6664811675
180.0,38477.82400739097
181.0,38594.196823949314
182.0,38762.3906038668
183.0,38841.844744682996
184.0,39053.891552403205
185.0,39185.510417132
186.0,39151.275445881576
187.0,39335.69024286663
188.0,39381.16041776421
189.0,39125.60697304387
190.0,38786.898543087475
191.0,38522.793465969145
192.0,38282.743922578695
193.0,38175.76979376972
194.0,38302.063516334114
195.0,38094.36104532061
196.0,38178.08417682531
197.0,37979.01424131588
198.0,37920.65843291527
199.0,38018.769143220416
200.0,38288.57847140814
201.0,38489.5785139765
202.0,38635.3847014155
203.0,38848.08904891699
204.0,39074.37763392777
205.0,38989.483067603505
206.0,38608.00021302581
207.0,38292.82255924422
208.0,37946.92528433401
209.0,37868.572963286904
210.0,37851.289523831496
211.0,38025.34855105246
212.0,38249.92825522151
213.0,38468.16896000036
214.0,38486.739630102995
215.0,38722.66724766082
216.0,38986.99204721095
217.0,38935.71223660518
218.0,38746.08551143087
219.0,38067.29610155641
220.0,37496.673333536615
221.0,37374.989891375066
222.0,37386.58948797868
223.0,37625.91370070203
224.0,37839.7283566745
225.0,37741.59448704503
226.0,37404.18854248216
227.0,36961.14110599607
