time,buttons_pressed
0.0,0.0
1.0,0.0
2.0,0.0
3.0,0.0
4.0,0.0
5.0,0.0
6.0,0.0
7.0,0.0
8.0,1.0
9.0,0.5
10.0,0.25
11.0,0.125
12.0,0.0625
13.0,0.0
14.0,0.0
15.0,0.0
16.0,0.0
17.0,0.0
18.0,0.0
19.0,0.0
20.0,0.0
21.0,0.0
22.0,0.0
23.0,0.0
24.0,0.0
25.0,0.0
26.0,0.0
27.0,1.0
28.0,0.5
29.0,1.25
30.0,0.625
31.0,0.3125
32.0,0.125
33.0,0.0625
34.0,0.0
35.0,0.0
36.0,0.0
37.0,0.0
38.0,0.0
39.0,0.0
40.0,0.0
41.0,0.0
42.0,0.0
43.0,0.0
44.0,0.0
45.0,0.0
46.0,0.0
47.0,0.0
48.0,0.0
49.0,0.0
50.0,0.0
51.0,0.0
52.0,0.0
53.0,0.0
54.0,0.0
55.0,0.0
56.0,0.0
57.0,0.0
58.0,0.0
59.0,0.0
60.0,0.0
61.0,0.0
62.0,0.0
63.0,0.0
64.0,0.0
65.0,0.0
66.0,0.0
67.0,0.0
68.0,0.0
69.0,0.0
70.0,0.0
71.0,0.0
72.0,1.0
73.0,0.5
74.0,0.25
75.0,0.125
76.0,0.0625
77.0,0.0
78.0,0.0
79.0,0.0
80.0,0.0
81.0,0.0
82.0,0.0
83.0,0.0
84.0,0.0
85.0,0.0
86.0,0.0
87.0,0.0
88.0,1.0
89.0,0.5
90.0,0.25
91.0,0.125
92.0,0.0625
93.0,0.0
94.0,0.0
95.0,0.0
96.0,0.0
97.0,0.0
98.0,0.0
99.0,0.0
100.0,0.0
101.0,0.0
102.0,0.0
103.0,1.0
104.0,0.5
105.0,0.25
106.0,2.125
107.0,2.0625
108.0,1.0
109.0,0.5
110.0,1.25
111.0,1.5625
112.0,0.75
113.0,0.375
114.0,1.1875
115.0,0.5625
116.0,0.25
117.0,0.125
118.0,0.0625
119.0,0.0
120.0,0.0
121.0,0.0
122.0,1.0
123.0,0.5
124.0,0.25
125.0,1.125
126.0,0.5625
127.0,1.25
128.0,0.625
129.0,1.3125
130.0,0.625
131.0,0.3125
132.0,0.125
133.0,0.0625
134.0,0.0
135.0,0.0
136.0,1.0
137.0,0.5
138.0,0.25
139.0,1.125
140.0,0.5625
141.0,0.25
142.0,1.125
143.0,0.5625
144.0,0.25
145.0,0.125
146.0,0.0625
147.0,0.0
148.0,0.0
149.0,0.0
150.0,1.0
151.0,1.5
152.0,0.75
153.0,0.375
154.0,0.1875
155.0,1.0625
156.0,0.5
157.0,0.25
158.0,1.125
159.0,0.5625
160.0,1.25
161.0,0.625
162.0,0.3125
163.0,0.125
164.0,0.0625
165.0,0.0
166.0,0.0
167.0,0.0
168.0,1.0
169.0,0.5
170.0,0.25
171.0,0.125
172.0,0.0625
173.0,2.0
174.0,2.0
175.0,1.0
176.0,0.5
177.0,0.25
178.0,1.0625
179.0,0.5
180.0,0.25
181.0,0.125
182.0,0.0625
183.0,0.0
184.0,2.0
185.0,2.0
186.0,1.0
187.0,0.5
188.0,0.25
189.0,0.0625
190.0,0.0
191.0,0.0
192.0,0.0
193.0,0.0
194.0,0.0
195.0,0.0
196.0,1.0
197.0,0.5
198.0,0.25
199.0,1.125
200.0,0.5625
201.0,1.25
202.0,0.625
203.0,0.3125
204.0,0.125
205.0,0.0625
206.0,0.0
207.0,0.0
208.0,0.0
209.0,0.0
210.0,1.0
211.0,2.5
212.0,1.25
213.0,0.625
214.0,0.3125
215.0,0.125
216.0,0.0
217.0,0.0
218.0,0.0
219.0,0.0
220.0,0.0
221.0,0.0
222.0,0.0
223.0,0.0
224.0,1.0
225.0,1.5
226.0,0.75
227.0,0.375
228.0,0.1875
229.0,0.0625
