time,gsr
0.0,17698.930821928505
1.0,17787.578783296158
2.0,17872.00801530412
3.0,17941.982927728095
4.0,18027.230125481346
5.0,18255.166807231362
6.0,18626.86075292206
7.0,18620.510447247576
8.0,18745.036700386783
9.0,18846.64363655883
10.0,18730.995362754125
11.0,18538.873332114585
12.0,18237.412943620682
13.0,18290.149800975392
14.0,18613.314454789725
15.0,18614.20654741999
16.0,18675.218902799897
17.0,18723.886012413168
18.0,18621.47758559955
19.0,18316.453147046934
20.0,18076.138890368675
21.0,18135.21933193531
22.0,18356.79121217643
23.0,18655.912429750933
24.0,18622.391473682128
25.0,18576.40746646173
26.0,18607.036621290725
27.0,18623.25495667309
28.0,18430.5673236891
29.0,18238.628348326834
30.0,18256.140870182557
31.0,18363.162009429383
32.0,18483.822527261666
33.0,18609.496983594927
34.0,18747.82306913199
35.0,18847.537548493034
36.0,18873.830803458965
37.0,18949.135118265316
38.0,18964.431736065217
39.0,19050.191716302837
40.0,19085.261434908814
41.0,19111.19922276277
42.0,19219.645753598255
43.0,19293.613437293236
44.0,19367.210143509015
45.0,19404.5671601397
46.0,19505.609402802103
47.0,19618.91349233978
48.0,19616.746113034787
49.0,19562.208613527197
50.0,19534.285352867922
51.0,19521.72828379398
52.0,19517.764795030263
53.0,19524.456128097838
54.0,19643.267817505046
55.0,19689.086026271056
56.0,19521.47044975178
57.0,19407.471508861992
58.0,19437.221964205506
59.0,19514.870559780415
60.0,19568.834931452308
61.0,19841.65085408093
62.0,19966.584830618332
63.0,20188.97723512858
64.0,20161.841816044765
65.0,20149.991737427383
66.0,20418.3922566994
67.0,20610.55224890937
68.0,20620.68744715678
69.0,20509.496632486327
70.0,20456.064755661326
71.0,20443.343049299685
72.0,20463.857953638028
73.0,20347.9021776987
74.0,20217.967191915995
75.0,20116.913649129205
76.0,19983.659787084645
77.0,19899.023900539127
78.0,19897.88359223675
79.0,19892.90720923726
80.0,19232.368737075805
81.0,18621.312095902045
82.0,18442.46325748689
83.0,18085.000956632255
84.0,17507.281034825275
85.0,16960.997249819466
86.0,16704.973968135368
87.0,16765.47343406116
88.0,16962.77993980981
89.0,17231.46170847492
90.0,17383.414354828616
91.0,17394.526890207148
92.0,17654.43875851001
93.0,17902.887473713417
94.0,18106.31243689632
95.0,18260.68121422515
96.0,18473.51265127951
97.0,18698.58762634063
98.0,18582.12540146535
99.0,18438.245142095904
100.0,18189.24842844859
101.0,18279.643095288982
102.0,18400.98317651078
103.0,18034.375665891726
104.0,17207.835238217915
105.0,16516.17447187235
106.0,16486.97797662383
107.0,16507.42100023137
108.0,16591.899665704303
109.0,16574.482599625935
110.0,16666.188532691034
111.0,16615.612871254394
112.0,16214.202397226667
113.0,16180.200584587026
114.0,16264.532771523714
115.0,16514.721541811996
116.0,16675.818180534567
117.0,16844.567080913188
118.0,16897.327956826553
119.0,17130.408268512158
120.0,17227.234876668663
121.0,17307.179324278088
122.0,17351.286590984608
123.0,17335.842971227165
124.0,17383.697364384647
125.0,17410.507930897325
126.0,17534.500977956508
127.0,17515.50923751293
128.0,17553.301524168957
129.0,17617.76343284594
130.0,17738.80693167516
131.0,17853.542180876393
132.0,17854.45068379539
133.0,17746.624180444902
134.0,17297.712099596676
135.0,17070.843991859554
136.0,16919.971858345456
137.0,16644.897863387985
138.0,16633.197727169885
139.0,16580.097422234834
140.0,16581.836975608985
141.0,16795.945284280933
142.0,17035.622291858155
143.0,17163.06848315183
144.0,17177.532908809262
145.0,17290.04079509405
146.0,17390.05491038383
147.0,17408.286098678233
148.0,17358.232219613514
149.0,17216.01177880493
150.0,17314.471019266864
151.0,17460.30220009877
152.0,17422.00543006706
153.0,17446.459452331612
154.0,17591.160267852993
155.0,17653.08253997704
156.0,17713.989181480563
157.0,17934.318246891213
158.0,17973.323342596344
159.0,17966.104529447915
160.0,18069.21869392154
161.0,18143.702824175423
162.0,18181.96538033404
163.0,18345.468618020495
164.0,18582.645906284437
165.0,18620.607943103714
166.0,18665.627943077612
167.0,18722.601965602917
168.0,18681.412580003016
169.0,18481.58142425944
170.0,17657.56812863871
171.0,16808.957568909944
172.0,16258.004644294291
173.0,15391.175316858065
174.0,14950.693607795878
175.0,14753.156291713338
176.0,14668.005346064465
177.0,14664.932712152451
178.0,14983.381582249796
179.0,15488.569408235267
180.0,15539.567917828637
181.0,15471.865441170929
182.0,15558.926223253075
183.0,15599.882282164072
184.0,15655.555914106613
185.0,15821.379261949398
