time,gaze_movement,pupil_diameter
0.0,2524.4525848056746,4.314970325581397
1.0,948.3086256196281,4.251520088027563
2.0,702.2915140133,4.237256554443424
3.0,480.6166709310757,4.295959730607876
4.0,322.35456057049475,4.292393862480514
5.0,960.6057230375407,4.339691195306273
6.0,1101.925335641757,4.419219208874717
7.0,3106.5178732901036,4.522805589852595
8.0,2007.7876342645588,4.703457121843728
9.0,1746.994354358188,4.490823726281112
10.0,1329.4886922579776,4.25242101329192
11.0,896.2809415196018,4.280843851508877
12.0,734.1204027842305,4.300098838793445
13.0,782.111964974557,4.241763718278898
14.0,2349.0864050398036,4.32474973337081
15.0,1725.7201940297923,4.364934930597138
16.0,2083.460113900821,4.510084273503894
17.0,2362.267628555462,4.658293799914846
18.0,2369.783964427108,4.774434812730136
19.0,2976.256036584262,4.857231236585304
20.0,3019.583322882103,4.930975093581604
21.0,2365.9236863715946,4.573626132043811
22.0,1971.6481116179607,4.458855418889289
23.0,1256.6323776709144,4.474819710802692
24.0,1022.6093753608276,4.391701683771485
25.0,1087.305015453286,4.2946984214751875
26.0,515.6987285173116,4.257227861503857
27.0,231.902158351208,4.2352598627795786
28.0,2262.455179581776,4.220782936234654
29.0,1739.7861987054,4.315863272404801
30.0,2645.8459862303725,4.4420520407781385
31.0,1853.2712444414478,4.5383859440334415
32.0,1029.0066256329799,4.381356889547443
33.0,530.2130218760055,4.223803899676435
34.0,363.51486688355044,4.315162906407732
35.0,797.2948106646329,4.515239359166266
36.0,740.9086189877607,4.572484653661034
37.0,1521.5458590528494,4.566397443045259
38.0,2131.2517077304537,4.550817248420643
39.0,2168.651314095162,4.548566930031506
40.0,2026.5505588277874,4.6342740192784255
41.0,2648.429599963031,4.68902535414453
42.0,2002.924542139236,4.672663937626263
43.0,1607.278097963465,4.626008454358097
44.0,943.2574673906473,4.63944924939242
45.0,2557.7554131543825,4.58337116125535
46.0,2050.240723057411,4.600255626938257
47.0,1629.858102379685,4.603592882107121
48.0,1135.5425639889982,4.619965452881518
49.0,736.6833119969369,4.6888465220352185
50.0,412.902341481018,4.690442224704975
51.0,330.0807489467119,4.721053258609798
52.0,297.136554505198,4.704577792468088
53.0,1230.2816285351757,4.718810735839778
54.0,1556.2110010825563,4.721604886737094
55.0,1187.8815444894485,4.684740408160898
56.0,993.7149209148747,4.655541649919586
57.0,764.2776332231447,4.667697994888215
58.0,1201.9897342660338,4.721221663931562
59.0,1587.0839986727947,4.781896698094814
60.0,2894.4097184091497,4.896879873032569
61.0,2431.3384416291183,4.871284392200404
62.0,2049.348421885281,4.756020782425941
63.0,1808.862986192681,4.758920444797201
64.0,1919.099014702441,4.82693438458498
65.0,2994.8172381355307,4.794001721683171
66.0,1966.580389541885,4.726952633780654
67.0,2782.2320086421896,4.730642575665344
68.0,2352.2863064237854,4.706271316833762
69.0,2261.672984150673,4.602132872753799
70.0,2235.092720881681,4.618649072826955
71.0,2247.475790615442,4.83945821114466
72.0,1851.371674175874,5.021727566044591
73.0,1340.8717057980434,5.037026798623723
74.0,1165.4301398043463,5.0377998961186385
75.0,668.8936823883989,5.055148728610979
76.0,417.688943447978,5.144001848355668
77.0,541.8964349968635,5.263383318273382
78.0,257.0102702600719,5.231759107021434
79.0,860.3303219705853,5.122541114185706
80.0,1390.3067241797762,4.659319674815519
81.0,913.4424785954773,4.675810868232133
82.0,846.1244855375967,4.685857453189287
83.0,2188.3873288331615,4.805887578369157
84.0,1955.1421697575638,4.767350886368644
85.0,3035.7161709122,4.90247214673074
86.0,2141.629176947372,4.677537399978274
87.0,1806.8834625193886,4.692274717366777
88.0,1616.0118899858674,4.7862777436933825
89.0,1055.755959935331,4.832431334300557
90.0,1041.7964212940542,4.804196500754794
91.0,634.8796125542425,4.774590386102814
92.0,735.5606509918414,4.781326711519473
93.0,845.9473886825969,4.762998155927892
94.0,768.3714765407121,4.72170499025212
95.0,713.092977878213,4.610478360467842
96.0,862.3167572477037,4.549491084729791
97.0,737.5069054507472,4.6804301841211675
98.0,582.737987358405,4.781296789593778
99.0,480.35645505774806,4.77814865617922
100.0,363.9141178254132,4.766718602583699
101.0,463.0401283385488,4.83248634846732
102.0,459.9633757363729,4.993798590248648
103.0,445.5704834196206,5.097583503200305
104.0,383.54610456484306,5.110995719431693
105.0,388.7652566602543,5.02143587642767
106.0,337.1782938245632,4.981520640091659
107.0,327.4350456958725,4.79403032656261
108.0,253.01547843760278,4.715236400786972
109.0,310.14004497504584,4.7469425345952505
110.0,512.4094636854318,5.005484577019846
111.0,590.638046722868,5.028652201841698
112.0,877.7758000326229,5.193708230617536
113.0,764.8707108243002,5.209000940161432
114.0,767.3214198228834,5.1397786114256165
115.0,774.5159880539151,5.0355696571465
116.0,796.7794937330625,4.992946400616261
117.0,908.20992956375,4.971538443936561
118.0,607.936550519116,5.02518965053256
119.0,601.2616697326234,5.174228342805629
120.0,428.0770478017955,5.223062101135627
121.0,375.29965580511487,5.253893009349175
122.0,392.8724908467052,5.208277112918315
123.0,836.0652355397934,5.096574646242226
124.0,1064.4353703596587,4.868746569387423
125.0,693.0768832307895,4.80562190695259
126.0,662.2330994606899,4.903658540525843
127.0,780.210846601329,4.95756833963115
128.0,654.3310985634853,5.007650279703528
129.0,561.3172439995587,5.057767438296064
130.0,689.0053980822059,5.1137430270977955
131.0,495.6085676735639,5.262945913957994
132.0,396.4327247452318,5.370512461099711
133.0,567.7536051917468,5.518262061658628
134.0,416.12201457423913,5.4881230154497285
135.0,469.04304349799116,5.437846682292765
136.0,475.3633029801748,5.419062756949753
137.0,825.0024084811545,5.432264474399764
138.0,939.8111206349253,5.409364358329126
139.0,646.2012015986371,5.291136361564474
140.0,683.6278226129635,5.262977670918955
141.0,548.1376350824014,5.26380565442291
142.0,592.8938595745547,5.340147492817728
143.0,724.4963301131023,5.355591648904163
144.0,881.273775460057,5.3905438784267865
145.0,690.4973332408115,5.526711556019406
146.0,1927.603509468085,5.635195577437683
147.0,2968.36302020863,5.541395456142915
148.0,1936.8174779750352,5.357197431848425
149.0,1147.9035411522045,5.292149033789354
150.0,686.0200514400809,5.124776511149583
151.0,535.6420856904822,5.055865352917655
152.0,353.62019297816465,4.9700158074038185
153.0,502.85326284117116,4.957896076888263
154.0,364.5773236311809,4.9943091539772855
155.0,512.2390278675483,4.996976151113809
156.0,460.4626504679678,4.967570675454139
157.0,588.8316876381443,5.034562213532896
158.0,622.1212501390103,4.981262390223851
159.0,478.4511807670549,4.791555825129013
160.0,511.93679222697114,4.777582760332745
