time,gsr
0.0,19296.377974690407
1.0,19204.143716915234
2.0,19129.013877681602
3.0,19218.339592138378
4.0,19315.98267854702
5.0,19361.441367908166
6.0,19438.02907091836
7.0,19500.04572256332
8.0,19547.716589138625
9.0,19611.542220418272
10.0,19654.395054532455
11.0,19706.116560131588
12.0,19754.969107700264
13.0,19801.90906654382
14.0,19833.281132968026
15.0,19852.052686337847
16.0,19854.382051748828
17.0,19816.744371465174
18.0,19795.737496749498
19.0,19754.941216506413
20.0,19593.804719065105
21.0,19493.814728833924
22.0,19507.52298753921
23.0,19578.13471132615
24.0,19638.898686819368
25.0,19630.18766613363
26.0,19631.73567701082
27.0,19660.04531100512
28.0,19697.837169447906
29.0,19698.751618893686
30.0,19587.14278077109
31.0,19445.51284976295
32.0,19413.715728901057
33.0,19381.841077318386
34.0,19369.518503477146
35.0,19342.95923417097
36.0,19247.97701973716
37.0,19084.120053497085
38.0,18975.87244206854
39.0,18961.80349440353
40.0,19013.303250119294
41.0,19106.35411856979
42.0,19228.607334470114
43.0,19298.01893927552
44.0,19285.73117890736
45.0,19244.101023867428
46.0,19213.914068541766
47.0,19141.105803656523
48.0,19117.359190783565
49.0,19162.43762221746
50.0,19157.2210236482
51.0,19064.66505813127
52.0,18939.61405410106
53.0,18815.468731448294
54.0,18823.219916530034
55.0,18892.991926790273
56.0,18959.26069812233
57.0,18980.658912865336
58.0,18969.946463792625
59.0,18931.677131027118
60.0,18907.710067099128
61.0,18823.79267878613
62.0,18813.151224157235
63.0,18846.76657858598
64.0,18837.238021706748
65.0,18839.400628162366
66.0,18892.009602175815
67.0,18957.07573039839
68.0,18994.100481107613
69.0,19048.146501733114
70.0,19033.95415869281
71.0,18940.113302906924
72.0,18896.0157161303
73.0,18892.18552100403
74.0,18908.239609108627
75.0,18971.57848588212
76.0,18981.693095551913
77.0,19013.49485753142
78.0,19015.88119363474
79.0,19062.96599623077
80.0,19098.669235552326
81.0,19119.44353566561
82.0,19148.914561560345
83.0,19152.81874695405
84.0,19145.45191569011
85.0,19140.890015682977
86.0,19118.750514215462
87.0,19123.101319286463
88.0,19125.281615858854
89.0,19107.488410345446
90.0,19126.467955409324
91.0,19109.585693103785
92.0,19148.75395206008
93.0,19160.409109769287
94.0,19170.787605971575
95.0,19204.872930397745
96.0,19230.65750042173
97.0,19196.484521725884
98.0,19147.45320322705
99.0,19184.57532157524
100.0,19191.929501172926
101.0,19206.627217508234
102.0,19242.330330896315
103.0,19255.432542208386
104.0,19267.613613099533
105.0,19208.01197262264
106.0,19127.973143479532
107.0,19122.112604466984
108.0,19152.996507027136
109.0,19223.879169565997
110.0,19254.649880622088
111.0,19306.537008210635
112.0,19296.2983082101
113.0,19304.94147324386
114.0,19326.39314598215
115.0,19360.54061000608
116.0,19364.279198623866
117.0,19406.2914044018
118.0,19415.450225536682
119.0,19445.269910482108
120.0,19461.97109974623
121.0,19485.05912484957
122.0,19481.782559936823
123.0,19433.500218279823
124.0,19312.91441874111
125.0,19265.55753512794
126.0,19301.264722582557
127.0,19357.572209867092
128.0,19368.327726709183
129.0,19395.384753030346
130.0,19445.83832955322
131.0,19478.131595874107
132.0,19502.54746342359
133.0,19471.572921755796
134.0,19414.55186306878
135.0,19454.949520275706
136.0,19443.40065279205
137.0,19362.477991725646
138.0,19216.879949293398
139.0,19113.83254653947
140.0,19122.465912572305
141.0,19179.21248713917
142.0,19143.985724801147
143.0,19138.969613632013
144.0,19039.804942051862
145.0,18991.21684137627
146.0,18922.149732520622
147.0,18814.681314333484
148.0,18736.607143220514
149.0,18759.51551373128
150.0,18838.506672121657
151.0,18883.944961995505
152.0,18962.256671660387
153.0,19017.73987466667
154.0,19057.88113567087
155.0,19095.877314407495
156.0,19167.488496784514
157.0,19244.2784306411
158.0,19291.45105388361
159.0,19303.55047863241
160.0,19296.382775426493
161.0,19321.96284629451
162.0,19340.134362199926
163.0,19351.235949399044
164.0,19366.41522032284
165.0,19303.424762982824
166.0,19203.494675435908
167.0,19195.733325879308
168.0,19234.898534561184
169.0,19232.50818870189
170.0,19162.12140925192
171.0,19154.082897064513
172.0,19161.851738709953
173.0,19221.22836879872
174.0,19208.04089436223
175.0,19106.610445473903
176.0,19021.071636034903
177.0,19032.203518340597
178.0,19073.936572294453
179.0,19130.545345373772
180.0,19163.48657452857
181.0,19228.59715715497
182.0,19252.14010215849
183.0,19289.404065304603
184.0,19285.214238555065
185.0,19312.44762726652
186.0,19345.332256807967
187.0,19369.224647990297
188.0,19385.06136195131
189.0,19416.102955327504
190.0,19397.524671882536
191.0,19348.23489577781
192.0,19353.4680544847
193.0,19351.274379091028
194.0,19369.857343752323
195.0,19329.524550597274
196.0,19314.704431003975
197.0,19332.217116073072
198.0,19281.174312972653
199.0,19199.510222311997
200.0,19110.75185857933
201.0,19073.655453186537
202.0,19062.264630537804
203.0,19066.74757859492
204.0,19111.987850631405
205.0,19187.13133851653
206.0,19187.694508110377
207.0,19229.23891136922
208.0,19255.456856845056
209.0,19266.839011233067
210.0,19291.54498631147
211.0,19314.939424113225
212.0,19340.330401702297
213.0,19393.044185261722
214.0,19396.000812114213
215.0,19383.934813883527
216.0,19337.47160297753
217.0,19370.544315805586
218.0,19418.964745774665
219.0,19432.08767864386
220.0,19489.3746983322
221.0,19484.537470397612
222.0,19422.573356356617
223.0,19338.330465683273
224.0,19151.62024271539
225.0,19059.63475697094
226.0,19084.21750913516
227.0,19173.932148948672
228.0,19249.646800498456
229.0,19347.005214450648
230.0,19371.1785303324
231.0,19428.3694062247
232.0,19433.959115365622
233.0,19445.397447604362
234.0,19408.092720913126
235.0,19291.49964360276
236.0,19115.81977151883
237.0,18988.80721326017
238.0,18949.849561470313
239.0,18979.534632663293
240.0,18933.150023112426
241.0,18829.878321723838
242.0,18753.112390667586
243.0,18744.21184609404
244.0,18728.391057272573
245.0,18779.565380036805
246.0,18797.533294987945
247.0,18802.96433175267
248.0,18849.596348197945
249.0,18899.83128613318
250.0,18990.62922792412
251.0,19050.104509275225
252.0,19105.66737593594
253.0,19165.677455214805
254.0,19208.00171192148
255.0,19237.6522461849
256.0,19285.58416621913
257.0,19307.61915959358
258.0,19315.009217170293
259.0,19340.2974360066
260.0,19348.216333995755
261.0,19358.50534948941
262.0,19364.059459314754
263.0,19395.99227187076
264.0,19394.868784011498
265.0,19418.620203520208
266.0,19431.414832046074
267.0,19398.879713447768
268.0,19337.50799092157
269.0,19238.64215613527
270.0,19172.1643579646
271.0,19115.9365613935
272.0,19112.81460625894
273.0,19129.049991072752
274.0,19119.843997757842
275.0,19116.893603812285
276.0,19108.35693635544
277.0,19047.508131824277
278.0,19027.0231046783
279.0,19086.775021720277
280.0,19134.653132929474
281.0,19140.190127129797
282.0,19130.406995988975
283.0,19173.386600554935
284.0,19179.22066271664
285.0,19186.93942015956
286.0,19224.322517414203
287.0,19227.645999286506
288.0,19242.75970924795
289.0,19282.38987885991
290.0,19299.02418201175
291.0,19297.78098780982
292.0,19308.079953786597
293.0,19318.259567697238
294.0,19338.867137581925
295.0,19321.902749298693
296.0,19271.155651391226
297.0,19198.773654518787
298.0,19191.87337315808
299.0,19225.791991274775
300.0,19269.67546804018
301.0,19298.903556143712
302.0,19344.88782752563
303.0,19382.403926458686
304.0,19371.806030116957
305.0,19337.956288502086
306.0,19312.163388367582
307.0,19263.038873486832
308.0,19287.83655929592
309.0,19326.893074392283
310.0,19364.035992406156
311.0,19290.466789362392
312.0,19178.04798790536
313.0,19136.539145574276
314.0,19138.01703720938
315.0,19091.125663786603
316.0,18971.4368099746
317.0,18954.35379731181
318.0,18989.86943702256
319.0,19070.72716779053
320.0,19158.838526624586
321.0,19188.115109688766
322.0,19154.52394127835
323.0,19192.017618399386
324.0,19241.436901920697
325.0,19296.10967794033
326.0,19337.930466275593
327.0,19358.881413807423
328.0,19376.51370872164
329.0,19401.833102956996
330.0,19449.228294170964
331.0,19456.108548300304
332.0,19488.686275020635
333.0,19489.203412266408
334.0,19541.61796011214
335.0,19542.8322569366
336.0,19538.737265969794
337.0,19575.879708671244
338.0,19584.464642401526
339.0,19611.070142526038
340.0,19608.16838598805
341.0,19616.762141454557
342.0,19617.748254757942
343.0,19616.839425817314
344.0,19650.99540867668
345.0,19673.704803416033
346.0,19703.62758706764
347.0,19714.116671180425
348.0,19740.689675530324
349.0,19772.223306652035
350.0,19774.087806360203
351.0,19809.698453996883
352.0,19801.648792370906
353.0,19789.78228535011
354.0,19779.5860637366
355.0,19825.443118512834
356.0,19842.81339433507
357.0,19827.90440933365
358.0,19805.503460709362
359.0,19771.187766214833
360.0,19740.338521529804
361.0,19764.29997031449
362.0,19762.93028926231
363.0,19816.619774796534
364.0,19808.03579219424
365.0,19817.901612703397
366.0,19818.057682365434
367.0,19832.685961780422
368.0,19839.873333605392
369.0,19849.77116656434
370.0,19849.10378585493
371.0,19874.497498334258
372.0,19896.981067229062
373.0,19899.341730388718
374.0,19926.788172139382
375.0,19924.860431146073
376.0,19846.631660233652
377.0,19802.341063767326
378.0,19805.87967603994
379.0,19854.527200742472
380.0,19855.823631854364
381.0,19889.204718546447
382.0,19936.414292271817
383.0,19977.19367760443
384.0,20012.2005462253
385.0,20026.673352666214
386.0,20049.471205142792
387.0,20068.452514412253
388.0,20074.53894903614
389.0,20085.938950612705
390.0,20066.032810311153
391.0,20081.0712989952
392.0,20057.555571593417
393.0,20087.150386494315
394.0,20125.543571365095
395.0,20160.10956820161
396.0,20123.50749645273
397.0,20032.782476225973
398.0,19903.204009530033
399.0,19865.734382771945
400.0,19883.394349000213
401.0,19925.702146416268
402.0,19979.69802950551
403.0,19988.184503411932
404.0,20010.911053594085
405.0,20006.2554427711
406.0,20031.403138073314
407.0,20084.50342748492
408.0,20115.853333804735
409.0,20161.340086562566
410.0,20204.28402303937
411.0,20239.461286642923
412.0,20255.983919418442
413.0,20277.411510481754
414.0,20275.826531333696
415.0,20286.832218370862
416.0,20318.106899297218
417.0,20320.474514382637
418.0,20293.68464580801
419.0,20288.44370791826
420.0,20310.19690185484
421.0,20295.89992115167
422.0,20322.22786730628
423.0,20346.032672032925
424.0,20361.41741770175
425.0,20371.05608938709
426.0,20374.94717309653
427.0,20389.200528322028
428.0,20331.50309515354
429.0,20209.958844303772
430.0,20090.783009298335
431.0,20090.587187956684
432.0,20020.517431710214
433.0,19882.223153590356
434.0,19779.562068529194
435.0,19746.853707924474
436.0,19565.50762493058
437.0,19307.277591482598
438.0,19174.882557023935
439.0,19104.824345712557
440.0,19150.617330063797
441.0,19211.692039952613
442.0,19328.214759700968
443.0,19439.322706694897
444.0,19564.58341513649
445.0,19634.054943426803
446.0,19701.432700010006
447.0,19779.851233620222
448.0,19829.74716636169
449.0,19836.001505008106
450.0,19836.13549233576
451.0,19843.238082893833
452.0,19849.527491024284
453.0,19850.038643629305
454.0,19849.047858592392
455.0,19873.173264058874
456.0,19865.758507348935
457.0,19881.625656261476
458.0,19907.58907546441
459.0,19835.466144729275
460.0,19785.31499828978
461.0,19772.17035409337
462.0,19718.92707041646
463.0,19628.149758683205
464.0,19550.434552365306
465.0,19472.95603381119
466.0,19471.6220980433
467.0,19462.728091815494
468.0,19488.910468985967
469.0,19592.757507054077
470.0,19665.07800811065
471.0,19710.878304727055
472.0,19729.655024799184
473.0,19786.02746270682
474.0,19813.88209160221
475.0,19826.06475642963
476.0,19843.935678991933
477.0,19853.633675439487
478.0,19871.553676055446
479.0,19893.280454514126
480.0,19903.278035164112
481.0,19862.264114290705
482.0,19843.815719268045
483.0,19851.292435089414
484.0,19838.18497742061
485.0,19868.167592296773
486.0,19866.64710434417
487.0,19869.727304962507
488.0,19879.734986334402
489.0,19924.509817892642
490.0,19967.314908606568
491.0,20000.569330823593
492.0,20004.245061183057
493.0,20040.3671404718
494.0,20064.43490611394
495.0,20051.866737532542
496.0,19966.486747935756
497.0,19894.358804787676
498.0,19880.860758437142
499.0,19864.874779959744
500.0,19878.950872071626
501.0,19946.619272294913
502.0,19987.235238987494
503.0,20014.625763656117
504.0,20051.39930416028
505.0,20053.786332836607
506.0,20068.597299977948
507.0,20077.0647982815
508.0,20135.352608640012
509.0,20179.499653698036
510.0,20202.544177225158
511.0,20209.47340591281
512.0,20217.69712223259
513.0,20235.118785685554
514.0,20234.386214146434
515.0,20286.58857769813
516.0,20319.046864276956
517.0,20346.8912892223
518.0,20347.199326732592
519.0,20359.132141015863
520.0,20379.825055818423
521.0,20399.776107119844
522.0,20417.186812228938
523.0,20411.44779388758
524.0,20422.282072295777
525.0,20409.548137863025
526.0,20286.171392234748
527.0,20092.86356459766
528.0,20016.787531880167
529.0,20012.705418609854
530.0,20028.9440822176
531.0,19973.03312254812
532.0,19913.92805119657
533.0,19891.53700123597
534.0,19964.662433359485
535.0,20004.771371970346
536.0,20002.786127911822
537.0,20008.28544337972
538.0,20035.9137044532
539.0,20081.372301103318
540.0,20105.059444471473
541.0,20148.11280251022
542.0,20170.422605736443
543.0,20180.19384665035
544.0,20190.235454950656
545.0,20229.2187212696
546.0,20288.66298598844
547.0,20321.302191441326
548.0,20320.183643737706
549.0,20329.423804330956
550.0,20359.75402804147
551.0,20364.270436801475
552.0,20379.1859853473
553.0,20385.68895318247
554.0,20390.060752361023
555.0,20410.109067329126
556.0,20425.890079088804
557.0,20442.253514123055
558.0,20374.10446604817
559.0,20370.03957977196
560.0,20389.986391484377
561.0,20377.88044067585
562.0,20365.816346301308
563.0,20268.84750345395
564.0,20129.32072929564
565.0,20014.137798683056
566.0,19971.73477704756
567.0,19959.42458193353
568.0,19803.20583935802
569.0,19738.832107035905
570.0,19717.523025292663
571.0,19786.349937601437
572.0,19664.266446734568
573.0,19455.452857647062
574.0,19350.411294292047
575.0,19334.49808207139
576.0,19442.200944375414
577.0,19561.81720567327
578.0,19628.115770307344
579.0,19719.765109764972
580.0,19782.917100385977
581.0,19825.47165212664
582.0,19871.459125909583
583.0,19891.02552361704
584.0,19915.712072251692
585.0,19945.624704031543
586.0,19965.904884535765
587.0,20004.76038343492
588.0,19994.92272791438
589.0,20021.48505129712
590.0,20038.419569534115
591.0,20038.966411257803
592.0,20038.682570988385
593.0,20067.193646361768
594.0,20108.967096892135
595.0,20123.71478627989
596.0,20157.8955840529
597.0,20177.221651936656
598.0,20179.48159914188
599.0,20189.104973586363
600.0,20249.495633626742
601.0,20294.320973718837
602.0,20277.74320973218
603.0,20309.91584344852
604.0,20279.913005531864
605.0,20249.728201118614
606.0,20195.93882008299
607.0,20197.407729219605
608.0,20169.812659602176
609.0,20206.913944876884
610.0,20229.938291276932
611.0,20286.75514781253
612.0,20266.284632379116
613.0,20189.645723841073
614.0,20192.8254507088
615.0,20217.024733436214
616.0,20126.28150911863
617.0,20002.20794517483
618.0,19928.850019005957
619.0,19878.16174737776
620.0,19784.41816746362
621.0,19704.042588656885
622.0,19689.267250925106
623.0,19666.95060683697
624.0,19685.48010690512
625.0,19744.799672039626
626.0,19794.530129173214
627.0,19816.332908425982
628.0,19824.766754054428
