time,rot_x,rot_y,rot_z
58.0,0.0031527557489092473,0.3299206622839882,0.15889944859368704
59.0,0.0016947605869120999,-0.0877350638699855,-0.03329266730642973
60.0,-0.002399610472719504,-0.08632910402625962,0.044218133068140375
61.0,-0.0006194027213146064,-0.01532620456447727,0.10687396845946871
62.0,-0.00011666969456074607,-0.06358428816075425,-0.20421672656629244
63.0,1.7144739842268934e-05,0.2487604717233265,-0.07998794281156693
64.0,0.000107199226109069,0.14329017524190785,0.0755931162568025
65.0,0.0011533847327373282,0.049388060123352034,0.13166411075711243
66.0,0.0022751662377473087,-0.02082652303022687,0.08617768955561206
67.0,0.0003981245173723338,-0.07663707622894009,0.1656276387979244
68.0,0.0004496659297871187,0.04354604007191101,-0.050511824440195544
69.0,-0.00019099431081914155,-0.022638787029217993,-0.2457745843361944
70.0,0.0002210319606812263,-0.009288239427467678,-0.3758902793726714
71.0,0.0006399329932606089,0.13220641498430183,-0.36649073742377514
72.0,0.0013458663233527754,-0.04125767484099718,-0.19915301394566448
73.0,0.0013997577504717106,0.011704879603107184,-0.4076620587127732
74.0,0.002992153642759234,-0.050160021287842235,-0.2541530012670452
75.0,0.001615065294575603,-0.1764088309154025,-0.1306147600121014
76.0,0.002015195237110195,-0.19165851205767054,-0.05746196201802418
77.0,-0.0007096977671454491,-0.08985117105294603,-0.10655173999265967
78.0,0.003018420571033529,-0.12681092402989655,0.11454682325328464
79.0,0.0019130703105842044,-0.045025841672935316,0.1271547686641577
80.0,0.0017975838164437383,0.00031158363699898203,-0.20070480595080148
81.0,0.001362423189110276,0.0648165948199478,-0.08140948513586485
82.0,-0.0005088922245577535,0.19568663315912527,0.1122927369126733
83.0,0.0010931778821618257,0.25885429906975427,-0.1078357074159534
84.0,0.00019035680719470846,0.2001217918476445,-0.29872392974724343
85.0,-0.0007471979160397063,0.11955021221712785,-0.06865279854410673
86.0,0.0006738775619100493,-0.12874937374205875,0.01641097132351569
87.0,0.000870527689865772,-0.20256741110050977,0.07999002144401335
88.0,0.0017502599178836752,-0.034230598508810814,0.03396471482492321
89.0,-0.00023027795072926688,0.026707043962016862,-0.21551431460125756
90.0,0.0012832233912898736,-0.24380805113345944,-0.29113580859396004
91.0,0.0004777785578048905,-0.07194635475292105,-0.1594723960967216
92.0,0.000826328455377993,-0.013841163022538513,-0.1678375064348004
93.0,0.0016552381647521185,-0.08249563069406293,-0.12446125739729348
94.0,0.0009671715253708482,0.294588899216323,-0.18445369174967097
95.0,-0.0017197300580568799,0.03624661084176775,0.16471700306882434
96.0,-0.002905113145539119,-0.0021540945305113073,-0.16271903155768944
97.0,-0.0013260919254338519,-0.06897420894197039,-0.03562715170579434
