time,mouse_movement,mouse_clicks
0.0,427.8465606450839,1.0
1.0,436.9649108828846,0.5
2.0,413.38195037805394,0.25
3.0,290.4188972503848,0.125
4.0,633.8743265205694,0.0625
5.0,526.9639278597958,1.0
6.0,699.11770762316,1.5
7.0,420.4682445948108,1.75
8.0,302.03183829536107,1.875
9.0,313.7157044619271,1.9375
10.0,207.53355117984125,2.9375
11.0,203.1779851942814,3.4375
12.0,170.0111697218869,2.6875
13.0,733.285336227718,1.3125
14.0,557.7085050259385,1.625
15.0,402.46668938004575,2.75
16.0,304.35136641804274,2.3125
17.0,348.34516695138507,2.125
18.0,267.47849411454115,1.0625
19.0,130.59464027608405,0.5
20.0,61.37812596421786,0.1875
21.0,27.356036286812294,0.0625
22.0,7.478553390593273,0.0
23.0,0.1875,0.0
24.0,0.0,0.0
25.0,63.65685424949238,0.0
26.0,31.82842712474619,0.0
27.0,173.82590180780448,0.0
28.0,86.91295090390224,0.0
29.0,43.45647545195112,0.0
30.0,19.738961030678922,0.0
31.0,9.869480515339461,0.0
32.0,21.23606797749979,0.0
33.0,10.618033988749895,0.0
34.0,5.3090169943749475,0.0
35.0,1002.4010596958811,0.0
36.0,2003.3170957249115,0.0
37.0,1596.995217914452,1.0
38.0,3483.5817439846887,1.5
39.0,3998.9401370380874,1.75
40.0,2103.713270168323,2.875
41.0,1307.9211129997066,4.4375
42.0,1291.121128332988,4.1875
43.0,1089.1222067628344,3.0625
44.0,968.0968266259207,3.5
45.0,859.2762632719764,3.6875
46.0,1062.6822774767195,3.75
47.0,774.1255378662055,3.8125
48.0,716.2170212123053,2.875
49.0,860.457292851683,4.375
50.0,1076.86768700773,3.125
51.0,1329.8041129265725,2.5
52.0,1458.2534280288723,3.1875
53.0,1122.4144174191358,2.5625
54.0,1322.9233219834866,4.1875
55.0,970.2380097925827,4.0625
56.0,986.8063251023206,6.0
57.0,1179.8947129461949,4.9375
58.0,1239.1054257791918,3.4375
59.0,937.970192939658,4.625
60.0,880.6235629323123,4.25
61.0,894.7526484549292,4.0
62.0,2673.4645836628424,4.9375
63.0,1855.0038508124062,3.4375
64.0,3331.6879981168745,3.625
65.0,3336.654202089304,1.75
66.0,3106.5022431477355,2.8125
67.0,2151.269046560028,1.3125
68.0,1650.1337934322414,1.625
69.0,1388.520953147191,2.75
70.0,1783.613449987427,4.375
71.0,1313.8524871384166,4.125
72.0,1206.9470081000813,3.0625
73.0,1105.3695099484203,5.5
74.0,1111.1411169879068,3.6875
75.0,1076.468357584407,6.75
76.0,1037.8154541158988,5.3125
77.0,991.7450675381949,4.625
78.0,857.3568378697316,5.1875
79.0,995.8303750739924,3.5625
80.0,721.6346169590665,1.625
81.0,876.9629643257672,3.75
82.0,1275.9654532654772,3.8125
83.0,1708.3654961674038,2.8125
84.0,1986.8638846123015,2.375
85.0,2216.448236269074,3.1875
86.0,2120.342109442943,4.5
87.0,1465.3474495994278,3.1875
88.0,1112.4913063291349,3.5625
89.0,1158.5974754390172,2.75
90.0,1125.966776451058,3.3125
91.0,2934.4782931224763,2.5625
