time,gaze_movement,pupil_diameter
1.0,511.69606858082744,3.8373148529411765
2.0,2585.448054864138,3.921353850451291
3.0,1504.8137719537854,3.970967503862997
4.0,2305.1386587819775,4.017931649266499
5.0,1115.3896736041827,4.111476877253433
6.0,1558.587366470856,4.233498279314919
7.0,2617.5816109376583,4.165709473348566
8.0,2129.1270904445014,4.072883074496334
9.0,2202.224728509552,3.9476273149662635
10.0,1351.875070878859,3.978097336962603
11.0,928.5747229259453,3.9197360368963725
12.0,925.3396398318332,3.9227116484194835
13.0,2077.3357813903617,3.976259227917179
14.0,1306.3977087821838,4.079534047274446
15.0,878.32111526228,4.068929572845202
16.0,1740.2092026870187,3.9367264143164586
17.0,1974.5727737174445,3.8582937543291393
18.0,2624.8383408345835,3.8490035032095533
19.0,1937.074855765049,3.79531346457879
20.0,1346.4404220384954,3.7435954946753514
21.0,711.679149095979,3.767114500881175
22.0,320.8168147235317,3.796652984553657
23.0,107.63271012896543,3.827859141506033
24.0,33.99821200657138,3.8623437148303523
25.0,4.962138807539344,3.8978423224767544
26.0,0.0,3.9315958360493335
27.0,0.0,3.9653493496219125
28.0,802.703072811819,3.9991028631944916
29.0,1568.1473860566912,3.9745262505522048
30.0,1820.6681988215544,3.872300175798302
31.0,1273.0935987682183,3.844380642408354
32.0,787.5252280318089,3.7423328299846284
33.0,507.4242319793409,3.7166985785136895
34.0,342.0574666073496,3.648547705611538
35.0,243.8471922905323,3.592242355464555
36.0,577.2724480336799,3.6514103769303317
37.0,1071.7046418902232,3.6516665607353245
38.0,901.8048543110959,3.6168073577870175
39.0,787.5649584914333,3.8339784215499106
40.0,665.8270977536366,3.8916038820165237
41.0,318.32963993171415,3.9698200954528486
42.0,620.267993542813,4.062085625120773
43.0,1156.8749227866401,3.959943679764687
44.0,2259.947489067529,3.806342571819714
45.0,2726.436942084983,3.953838190701816
46.0,2253.273783538125,3.9177165093854507
47.0,2613.689980178039,3.7883813191512505
48.0,1722.397115488496,3.8219764717620053
49.0,1379.6502011109928,3.834178877491505
50.0,1289.2432051149822,3.936337407000603
51.0,1252.9124808631768,3.916930597616352
52.0,1293.7038971869943,3.947210523568407
53.0,1119.0251268305246,4.016305059275242
54.0,1239.6363306571834,4.051488137803961
55.0,713.0670451247811,4.079960968829569
56.0,628.1480083232487,4.141551754135282
57.0,581.956219612851,4.136524305658762
58.0,1798.49605740597,4.1736577781307815
59.0,2189.5483311295866,4.172214751834208
60.0,1296.5067275936979,4.204868216467899
61.0,1023.3474525750637,4.20733025237173
62.0,663.953547101577,4.242090526478295
63.0,815.7186201822019,4.2585542970541255
64.0,628.0678941970057,4.27897894537457
65.0,506.6395821121682,4.249224352064045
66.0,914.7744355436806,4.166505175122866
67.0,1008.0717306218429,4.105874813304588
68.0,789.1823021398304,4.029004713803812
69.0,565.8321121068656,3.9506556678960987
70.0,507.1237123728723,3.9738331111724317
71.0,750.6421462686251,3.9366294932706367
72.0,741.0414472402485,3.923339020925665
73.0,504.3383650216652,3.8729652764486078
74.0,409.69585713819447,3.9144684239796277
75.0,1844.3352409331594,4.04841941973345
76.0,2622.661543379251,4.1427006477109165
77.0,2756.2088547561975,4.164258810385481
78.0,1866.0774907593068,4.241690415991
79.0,1691.1243472100996,4.228396763836164
80.0,1278.9507372954695,4.203299189950014
81.0,1023.4120671715725,4.261341014766554
82.0,1592.4201993626193,4.253847845995203
83.0,1409.3991447413969,4.225107808311166
84.0,1348.255986581442,4.162674559173505
85.0,1315.4450177408025,4.160868236038365
86.0,800.7661663957974,4.086968156733231
87.0,849.2808795993451,3.9611720741307077
88.0,735.8747424637188,3.9071759372061625
89.0,555.6294763417592,3.880461115198063
90.0,541.0881838897945,3.948027711847249
91.0,462.29709508131367,4.02875117241108
92.0,405.579146032941,3.928272529724279
93.0,410.7621309850892,3.8518068488399795
94.0,448.35240376640843,3.862995371986379
95.0,422.59652597925253,3.7970222596799754
96.0,323.2639800222653,3.751798157628966
97.0,778.5087973542608,3.7840117429513507
98.0,1004.3275304171752,3.909908372491003
99.0,684.0846240405391,3.8660154117479
100.0,788.7599219860607,3.7290134308580667
101.0,864.7499512113158,3.714540083089509
102.0,848.4439838702905,3.81786835953136
103.0,765.7384346526563,3.8495069954027117
104.0,699.0156493437051,3.8416338508725145
105.0,745.3300452605422,3.794834709038087
106.0,634.8556046823303,3.772786462547945
107.0,1083.283565773594,3.775036156967965
108.0,1210.7825704117768,3.8702953047384625
109.0,839.5266108237035,3.917104825503094
110.0,580.1270832957339,3.8443383300955443
111.0,551.9186231560341,3.821392936710926
112.0,449.53508780434476,3.8143746015965605
113.0,326.60705136912463,3.7934636106628172
114.0,409.08432993499895,3.7230865144595056
115.0,316.0905989457679,3.730147256613344
116.0,326.2346101299605,3.7019065703586156
117.0,427.38241639149993,3.660515556848666
118.0,811.4720565122785,3.590450391801942
119.0,995.1693343873433,3.547313011152622
120.0,784.5835230622029,3.635429870823966
121.0,833.7151723111897,3.7042156679080924
122.0,946.7723844122569,3.7131468366343254
123.0,1219.6418726561085,3.7520554962498247
124.0,1408.9543341340823,3.7829122256014376
125.0,1732.719193221992,3.8747106210173485
126.0,1570.443380570558,3.966063597546251
127.0,1254.8379476372606,3.9329286248505078
128.0,1612.5699430082107,3.9349491583044336
129.0,1082.7937036825099,3.9669371148236343
130.0,741.9967247109079,3.9490267187807735
131.0,535.042453118224,3.939543041838062
132.0,488.1579839279496,3.928215307117614
133.0,403.73523558640795,3.8907354754040755
134.0,457.8721845740828,3.7835929160507917
135.0,506.5589986495023,3.7913328623397278
136.0,1119.2353879059583,3.8300178370108435
137.0,740.2905853073098,3.8820344668431437
138.0,623.5616976138779,3.8863475629990707
139.0,502.8689417251222,3.868063235621399
140.0,465.3497689640386,3.839632714878097
141.0,600.8376232247009,3.8739589529511362
142.0,602.2342128348505,3.960871122951129
143.0,614.8377914460905,4.033164950079437
144.0,1041.9956892768896,3.9546807218139115
145.0,856.9760040447507,3.9694881816704415
146.0,757.3034304637789,3.905390344884934
147.0,774.4316483487853,3.851077362831097
148.0,548.2611156797657,3.9971063556162303
149.0,784.5681564457328,4.122238248059011
150.0,615.046902195648,4.025893271287822
151.0,452.37166271524103,3.9923394068941653
152.0,463.6210890719557,3.9666172393120274
153.0,427.583522395768,3.984148132520253
154.0,472.9202637179385,3.955955603086177
155.0,454.937621132059,4.006294508766025
156.0,418.91756908026434,4.076020543253881
157.0,615.3119049918027,4.130773748983518
158.0,550.3239537989704,4.112221495817199
159.0,411.1200299574299,4.065080687135822
160.0,395.70460491744655,3.981992788601718
161.0,661.6161690492908,3.949254550928237
162.0,656.8248075465879,3.97670877981627
163.0,956.1536737720483,3.9623454784255494
164.0,648.2779032305843,3.941096190987405
165.0,448.26606662148265,3.926580498443103
166.0,2219.0302981778987,3.9309405064776013
167.0,1489.5577023814549,3.8555096134996107
168.0,895.288195920438,3.8300603748085926
169.0,770.7434012299971,3.809997380543058
170.0,563.4503244869047,3.8050924576908978
171.0,415.17970528227437,3.8273191732414222
172.0,879.5754313612824,3.901734648540181
173.0,590.1539637926962,3.9634370652747712
174.0,668.7239443024307,4.0101537218649135
175.0,852.5656981209795,4.017933413151988
176.0,546.4026400424661,3.9243757536792137
177.0,931.7998435926182,3.9009257535421153
178.0,766.4443611813871,3.895951545050628
179.0,577.5397031474132,3.9533618114448696
180.0,667.6225177367864,4.00424973343581
181.0,456.1563753027699,4.018305457091357
182.0,425.76549426998326,4.066260683676532
183.0,461.38860435727327,4.077399481660338
184.0,613.2246626331157,4.045017591752132
185.0,553.4393657764754,4.07791907395354
186.0,425.23710500972794,4.015468940922458
187.0,348.04246169649235,4.047506514298906
188.0,294.56374919622857,4.040467334733954
189.0,320.6891446325358,3.9958940460351355
190.0,590.7258051980435,3.9865010332280746
191.0,576.1784062403495,4.000971198307196
192.0,894.9434183408677,4.0157736885522795
193.0,654.6516004373414,4.028824405718997
194.0,535.0215132001528,3.981890173203078
195.0,745.9993037178779,3.964990452944014
196.0,472.5694624781761,4.000792327116703
197.0,1345.6310469281734,3.938773908263933
198.0,2013.894185388893,3.8997792820520476
199.0,1553.4332296277803,3.822419736905318
200.0,910.0269339129657,3.760676349842443
201.0,681.5617315516531,3.7052954160275613
202.0,590.039641186161,3.659067442744825
203.0,760.9756034943588,3.601769748457988
204.0,470.5470208219406,3.6100224183194687
205.0,439.73064941480663,3.6557213145282157
206.0,414.6209131904275,3.7288389583760337
207.0,654.7877324523783,3.8634402705325868
208.0,916.1989049371884,3.956572055833936
209.0,753.8464567371057,4.021942429116905
210.0,596.277486688701,4.003372195698924
211.0,523.5966833951325,3.940004022222222
212.0,476.3355089521352,3.8836532775596075
213.0,617.6689361190557,3.8006961933184233
214.0,1021.3211532179478,3.8504531507389084
215.0,1394.730862138633,3.8743986202123937
216.0,1272.8009284804089,3.934195187292089
217.0,1224.4564449389027,3.985714975637629
218.0,1211.666609565801,3.9753930407027394
219.0,1325.0642430580895,3.9709838544325287
220.0,2855.769857904277,4.022427251308573
221.0,1864.3673413075314,4.072343559159632
222.0,913.583485039703,4.085304582829222
223.0,437.67023286260746,4.08162281932306
224.0,195.65423397686854,4.068326165160119
225.0,28.41819426091233,4.048661199961914
226.0,0.0,4.026684961294404
227.0,0.0,4.004708722626894
228.0,0.0,3.982732483959384
229.0,0.0,3.960756245291874
230.0,208.45794292187796,3.9387800066243637
231.0,248.600789592282,3.88141260780097
232.0,326.2816775523565,3.8604346887876484
233.0,734.0929275115692,3.8252005597502423
234.0,956.0519615938003,3.833436126780599
235.0,1250.6298934588385,3.861198719854359
236.0,853.9247873494328,3.8459137623803406
237.0,527.7513322162197,3.7558814500133666
238.0,370.80157569015194,3.7683541843485693
239.0,1348.9734103014778,3.808973303725943
240.0,787.624313125886,3.874590541081646
241.0,688.685571221608,3.854702921218777
242.0,505.1827818577817,3.8482427609560412
243.0,1431.7136587999357,3.8307207120343305
244.0,1814.2688227583185,3.8418346996368737
245.0,1273.0841881349781,3.864113619874007
246.0,951.6411170827596,3.8769046056993495
247.0,973.9960352227789,3.8667342064084442
248.0,728.1395421256227,3.9002625347006377
249.0,328.590119859949,3.934609809220129
250.0,365.4750174505392,3.9694544892839927
251.0,386.46681745014644,3.975646389153784
252.0,339.55295574700966,3.866429891950963
253.0,333.460297811093,3.953564069162395
254.0,304.17621906623333,4.0470023291034884
255.0,432.6488201904571,3.9487063438038428
256.0,325.7017292361934,3.928203506905721
257.0,582.7127061468503,3.903540405877446
258.0,697.428385812492,3.89022711036001
259.0,762.8672013134568,3.888622153971636
260.0,1123.9982377911774,3.9009727801075487
261.0,702.4465052602629,3.8581599578356585
262.0,582.1918230531749,3.727252591874472
263.0,1955.6468250015228,3.775175527748515
264.0,1406.2306254862806,3.852865656642884
265.0,871.8804430909589,3.896183190086644
266.0,431.4379001013952,3.913962602327732
267.0,383.6921884007138,3.9209091277953165
268.0,622.5244428590328,3.8465608584753914
269.0,338.42285184998184,3.8506664720692365
270.0,163.2035898954091,3.84840886526045
271.0,81.60179494770455,3.8432860559520687
272.0,772.8189212865145,3.8367306453938905
273.0,609.9949086150458,3.8785641822388635
274.0,765.8628172673643,3.898464367042229
275.0,958.7288295267683,3.9104750075370514
276.0,1199.0462647000525,3.94035470946169
277.0,576.4760788980545,4.007372367124626
278.0,1254.687716734164,4.091491741494397
279.0,1154.0985234383602,4.055759822318663
280.0,765.6650146835016,4.007597675765067
281.0,469.1910459426624,3.9105792037406637
282.0,442.59287204667396,3.856546476389102
283.0,557.3790500531114,3.880970417735916
284.0,1416.4136646993413,3.8587623686774277
285.0,909.4916785546212,3.8302123289623697
286.0,1707.1840645005275,3.8747507968149466
287.0,1870.416384600655,3.990288033890681
288.0,1994.5709433676325,4.076959497303104
289.0,1442.7818035524792,4.061658614166818
290.0,996.2770818489373,4.0094808094691174
291.0,1349.5552882436136,3.995804946377216
292.0,1844.6298824065739,4.01355665331951
293.0,2346.7165878024434,4.05825887035477
294.0,3522.1806572968726,3.9624442783664477
295.0,2064.274035859916,3.920227035013542
296.0,2237.0289219700862,3.8866658469710877
297.0,1363.968327720495,3.860844348533793
298.0,1458.8001938730304,3.9138202683203343
299.0,2401.2904353515573,3.9885969765518356
300.0,3027.5165881178673,4.086770576444325
301.0,2357.6800955549925,4.144349292389509
302.0,2461.0893834064254,4.208224009075005
303.0,2771.7224225678265,4.2763573300943385
304.0,3023.3916875755913,4.403540112220515
305.0,1672.0300629202948,4.357570751809183
306.0,1868.239313244086,4.30769590028069
307.0,2270.8557480809827,4.112599477905967
308.0,1317.7256289185432,4.097526372211602
309.0,855.6032028068827,4.130713092240348
310.0,606.8472209994211,4.163773519238454
311.0,490.54970286265194,4.0661836408837075
312.0,1198.772499961293,4.080380199168447
313.0,1497.9079501740193,3.7646973947718507
314.0,2499.049787286247,3.8566062737854505
315.0,2062.5054576729926,4.016223636802123
316.0,2058.2866209145104,4.185611061256348
317.0,1191.3378015519986,4.121969040560625
318.0,896.8022323401697,4.101470200477445
319.0,708.6057755062,4.12314791004869
