time,gsr
0.0,21335.372758682108
1.0,21352.527913818893
2.0,21422.867017603938
3.0,21448.504364890352
4.0,21272.140470178118
5.0,21252.151947841616
6.0,21340.215598629038
7.0,21494.16705954622
8.0,21634.875369477224
9.0,21534.718501109885
10.0,21197.511987724138
11.0,21044.184185187245
12.0,20889.17382309633
13.0,20543.602651896777
14.0,20320.51838014215
15.0,20152.175093746206
16.0,20023.323097820987
17.0,20128.612123534498
18.0,20416.03449871073
19.0,20622.914766525813
20.0,20858.26589683966
21.0,21063.651807498063
22.0,21247.394708224354
23.0,21425.883773239602
24.0,21562.306716134022
25.0,21687.59369428285
26.0,21815.406307162215
27.0,21939.38213583781
28.0,22085.27483119948
29.0,22217.766035383152
30.0,22293.606406556093
31.0,22448.29604232002
32.0,22581.191085177434
33.0,22685.657678964875
34.0,22697.207355528495
35.0,22742.26327905491
36.0,22824.435557483026
37.0,22904.085168368372
38.0,23060.48497346299
39.0,23097.73394774098
40.0,22933.64186391249
41.0,22801.912180874526
42.0,22738.1232799103
43.0,22842.63987459009
44.0,22966.017470091763
45.0,22976.383259583745
46.0,22958.795656596696
47.0,22984.111288486456
48.0,23112.03565513082
49.0,23245.332406624813
50.0,23284.328529155246
51.0,23355.591817469467
52.0,23406.754686944856
53.0,23187.08497421688
54.0,22534.505436783853
55.0,22224.893642488496
56.0,22205.634031101617
57.0,22192.96456744322
58.0,22341.580204923215
59.0,22619.869275150286
60.0,22903.534450797895
61.0,23142.15295796683
62.0,23321.85630148917
63.0,23526.37297580682
64.0,23691.022407283257
65.0,23857.275102451604
66.0,23943.45402902933
67.0,24066.74309301105
68.0,24161.123100564
69.0,24202.697705393504
70.0,24234.900803600623
71.0,24193.446219962432
72.0,24221.20474399681
73.0,24333.18219430151
74.0,24423.686484639176
75.0,24585.91728781523
76.0,24705.309688511872
77.0,24791.354947744705
78.0,24671.774285128617
79.0,24416.84478931829
80.0,24312.946589407384
81.0,24366.70362828867
82.0,24492.54328186027
83.0,24688.26170114349
84.0,24804.59798070316
85.0,24919.330196440107
86.0,24906.728985388938
87.0,24945.260022392336
88.0,25035.498748857324
89.0,25145.236964701115
90.0,25271.898243412186
91.0,25314.08940178306
92.0,25414.771003106536
93.0,25525.92737860285
94.0,25628.926378158634
95.0,25668.413854976126
96.0,25385.04024927193
97.0,25014.91426939019
98.0,24793.96355768887
99.0,24626.84014065093
100.0,24683.99121403198
101.0,24744.654579748854
102.0,24810.570872021
103.0,24906.29862069744
104.0,24972.23353828035
105.0,24792.642020422492
106.0,24406.722864237847
107.0,24127.99234479265
108.0,24103.38561427475
109.0,24249.06261001803
110.0,24492.220557755027
111.0,24689.555858105472
112.0,24875.461768603665
113.0,24721.060653670986
114.0,24418.23658084704
115.0,24393.933713387625
116.0,24541.88572274109
117.0,24643.844156256877
118.0,24719.64394164751
119.0,24809.825459308344
120.0,24979.783014517212
121.0,25043.442145408117
122.0,25138.81860964541
123.0,25240.93500991218
124.0,25274.7488591331
125.0,25339.50840086348
126.0,25413.65696993957
127.0,25567.476481791535
128.0,25672.839347954534
129.0,25722.618898245793
130.0,25705.202668823622
131.0,25731.399136610664
132.0,25633.192189829475
133.0,25301.315221545818
134.0,25108.053351004244
135.0,25183.338458881943
136.0,25225.96539595964
137.0,25299.477761947463
138.0,25252.260024817406
139.0,25198.687890011424
140.0,25201.204793454457
141.0,25234.10501059627
142.0,25342.013147156395
143.0,25501.25875827513
144.0,25580.625855290782
145.0,25667.517637157667
146.0,25702.26046657352
147.0,25780.480893803404
148.0,25913.11346448612
149.0,25906.20102518476
150.0,25908.772788931674
151.0,25915.584770838315
152.0,25957.389090062476
153.0,26050.261015814674
154.0,26146.22869505536
155.0,26132.410525683707
156.0,26195.609027370214
157.0,26291.921629386947
158.0,26339.27806741537
159.0,26412.886326208056
160.0,26438.818760048583
161.0,26440.41875660496
162.0,26462.964981978486
163.0,26538.459944384012
164.0,26552.70105825646
165.0,26628.79262428303
166.0,26640.586491976344
167.0,26607.561278082587
168.0,26645.774376958463
169.0,26671.291943315107
170.0,26712.953890888122
171.0,26714.999815913267
172.0,26748.927885254277
173.0,26823.902758294018
174.0,26707.149031315323
175.0,26511.067562932174
176.0,25923.616575809036
177.0,25068.346985546348
178.0,24605.868198181954
179.0,24495.20032234453
180.0,24666.98877125745
181.0,24904.350337793396
182.0,25158.29092413355
183.0,25411.686185814553
184.0,25595.55928738127
185.0,25776.09530724245
186.0,25828.557475806636
187.0,25959.61806638211
188.0,26127.729178727124
189.0,26283.74713743187
190.0,26414.883373308447
191.0,26399.126893528308
192.0,26367.600899855774
193.0,26416.535094142302
194.0,26421.254635367848
195.0,26386.05642430285
196.0,26220.759144237738
197.0,26207.48362845428
198.0,26318.246814187543
199.0,26493.222500671473
200.0,26638.155935583047
201.0,26706.54982723283
202.0,26767.647932336717
203.0,26848.207426880326
204.0,26932.242947200233
205.0,26881.10994278086
206.0,26908.138825918082
207.0,26960.006828622783
208.0,27079.44667519842
209.0,27128.206074387737
210.0,27057.58522799518
211.0,27084.169549611936
212.0,27105.959815612343
213.0,27134.0481625326
214.0,27181.607643507632
215.0,27211.7795688861
216.0,27071.315263057266
217.0,26810.30038241698
218.0,26600.794600809255
219.0,26529.061366242793
220.0,26537.441037397366
221.0,26433.169063903213
222.0,26299.342489639712
223.0,26391.110820639202
224.0,26466.20275725485
225.0,26486.36186419353
226.0,26484.447566531493
227.0,26498.12989471334
228.0,26382.705809724757
229.0,26433.080184581893
230.0,26478.93823010195
231.0,26542.864684699634
232.0,26669.081634007947
233.0,26874.20461131676
234.0,26910.903482825444
235.0,26938.105816068834
236.0,27052.231687174353
237.0,27158.676669726476
238.0,27224.274545436627
239.0,27238.542959812687
240.0,27312.905025161555
241.0,27358.18964317623
242.0,26985.165729495602
243.0,26263.667383386142
244.0,25798.478644336123
245.0,25737.45834879107
246.0,25944.888692638862
247.0,26177.360803822325
248.0,26483.14205488463
249.0,26710.832312815997
250.0,26897.329185665178
251.0,27043.11734175783
252.0,27120.70745529938
253.0,27160.129447407424
254.0,26776.826344111687
255.0,26378.667987889115
256.0,26175.359694686314
257.0,26141.200920803803
