time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
0.0,0.465009,0.573087,0.352199,0.361987,0.598008,0.31029
1.0,0.47804986666666666,0.5824796,0.3471202666666666,0.35339886666666664,0.5908233333333333,0.32780106666666664
2.0,0.4929537142857143,0.593214,0.34131599999999995,0.3435838571428571,0.5826122857142857,0.3478137142857143
3.0,0.5093479466666667,0.60502184,0.33493130666666665,0.33278734666666665,0.5735801333333332,0.3698276266666667
4.0,0.5268479483870968,0.6176261032258066,0.3281159741935484,0.3212626258064516,0.5639387741935484,0.3933263483870968
5.0,0.5464092483870968,0.6317150032258065,0.32049787419354836,0.30838042580645164,0.5531617741935484,0.41959294838709676
6.0,0.5659705483870968,0.6458039032258065,0.3128797741935484,0.2954982258064516,0.5423847741935484,0.44585954838709674
7.0,0.5855318483870968,0.6598928032258065,0.3052616741935484,0.2826160258064516,0.5316077741935483,0.47212614838709677
8.0,0.6050931483870967,0.6739817032258065,0.29764357419354837,0.2697338258064516,0.5208307741935484,0.49839274838709674
9.0,0.6246544483870968,0.6880706032258066,0.2900254741935484,0.2568516258064516,0.5100537741935484,0.5246593483870967
10.0,0.6442157483870967,0.7021595032258066,0.28240737419354833,0.2439694258064516,0.4992767741935484,0.5509259483870967
11.0,0.6496366612903226,0.7012827774193549,0.281084964516129,0.24089610322580646,0.4976716451612903,0.5576022516129033
12.0,0.6479873806451613,0.6929232387096775,0.2829104,0.2427272193548387,0.5006524516129032,0.5544834064516129
13.0,0.6428030032258065,0.6808222935483872,0.2863097580645161,0.24701055483870968,0.5059262258064516,0.5464669870967742
14.0,0.6358510774193549,0.6668506451612903,0.2904960774193548,0.25251999999999997,0.5123464838709677,0.5360017806451614
15.0,0.6280153774193549,0.6519436451612903,0.2950758774193548,0.2586425,0.5193399838709677,0.5243121806451613
16.0,0.6201796774193549,0.6370366451612903,0.29965567741935484,0.26476500000000003,0.5263334838709677,0.5126225806451612
17.0,0.6123439774193549,0.6221296451612903,0.30423547741935486,0.2708875,0.5333269838709677,0.5009329806451612
18.0,0.6045082774193548,0.6072226451612903,0.30881527741935483,0.27701,0.5403204838709676,0.4892433806451613
19.0,0.5966725774193548,0.5923156451612903,0.3133950774193548,0.2831325,0.5473139838709676,0.4775537806451613
20.0,0.5888368774193548,0.5774086451612903,0.3179748774193548,0.289255,0.5543074838709676,0.46586418064516133
21.0,0.5861818741935483,0.5626390387096774,0.3189189612903226,0.29067024838709676,0.5542985580645161,0.46345932903225806
22.0,0.5861172193548386,0.547938129032258,0.31804518709677415,0.2897318709677419,0.5507884193548387,0.4656968516129033
23.0,0.5873477387096774,0.5332715677419355,0.3162624838709677,0.28761668064516127,0.5455276741935484,0.4702555612903226
24.0,0.5892258451612903,0.5186221806451613,0.3140253161290322,0.2849130838709677,0.5393916258064515,0.475974864516129
25.0,0.5914277451612903,0.5039813806451612,0.31156091612903225,0.28191528387096776,0.5328179258064516,0.4822744645161291
26.0,0.5936296451612902,0.4893405806451613,0.3090965161290323,0.2789174838709677,0.5262442258064515,0.48857406451612906
27.0,0.5958315451612903,0.4746997806451613,0.3066321161290323,0.2759196838709677,0.5196705258064516,0.4948736645161291
28.0,0.5980334451612903,0.46005898064516126,0.30416771612903226,0.2729218838709677,0.5130968258064516,0.5011732645161291
29.0,0.6002353451612903,0.44541818064516125,0.30170331612903223,0.2699240838709677,0.5065231258064515,0.507472864516129
30.0,0.6024372451612903,0.43077738064516125,0.29923891612903225,0.26692628387096773,0.4999494258064515,0.5137724645161291
31.0,0.6036231451612903,0.4167213032258064,0.2971040129032258,0.2646738258064516,0.4941958032258064,0.511207135483871
32.0,0.6043010451612902,0.4029575870967742,0.2951338580645161,0.26279403870967744,0.4888522193548387,0.5042093419354838
33.0,0.6047249451612904,0.3893400516129032,0.2932460774193548,0.2611005870967742,0.48371365483870965,0.4949953161290323
34.0,0.6050218451612903,0.3757956064516129,0.2913994838709677,0.2595003032258065,0.47867760000000004,0.4846731741935484
35.0,0.6052552451612903,0.3622877064516129,0.2895734838709677,0.2579466032258065,0.47369279999999997,0.4737969741935484
36.0,0.6054886451612903,0.3487798064516129,0.2877474838709677,0.25639290322580643,0.46870799999999996,0.4629207741935484
37.0,0.6057220451612904,0.3352719064516129,0.2859214838709677,0.25483920322580644,0.4637232,0.4520445741935484
38.0,0.6059554451612903,0.3217640064516129,0.2840954838709677,0.25328550322580645,0.4587384,0.4411683741935484
39.0,0.6061888451612902,0.30825610645161294,0.28226948387096773,0.25173180322580646,0.4537536,0.43029217419354837
40.0,0.6064222451612902,0.2947482064516129,0.28044348387096774,0.25017810322580647,0.44876879999999997,0.4194159741935483
41.0,0.602853517562724,0.29944825483870974,0.28094688888888886,0.25005730931899645,0.45367740215053765,0.4165463003584229
42.0,0.5973837261648745,0.31325227741935485,0.2826149964157706,0.2506529684587814,0.46353270537634406,0.4176798896057347
43.0,0.5909634028673835,0.3316082870967742,0.2848654551971326,0.2516068541218638,0.4758613591397849,0.4208151103942652
44.0,0.5840678136200717,0.35224029032258064,0.2874070896057348,0.25273985304659496,0.489426688172043,0.42495114695340497
45.0,0.5769345913978494,0.3740102903225806,0.290094311827957,0.2539624086021505,0.5036103548387096,0.4295875913978494
46.0,0.5698013691756272,0.3957802903225806,0.2927815340501792,0.2551849641577061,0.5177940215053763,0.43422403584229385
47.0,0.562668146953405,0.4175502903225806,0.29546875627240143,0.25640751971326164,0.531977688172043,0.4388604802867383
48.0,0.5555349247311828,0.4393202903225806,0.2981559784946236,0.2576300752688172,0.5461613548387096,0.44349692473118274
49.0,0.5484017025089605,0.4610902903225806,0.3008432007168459,0.25885263082437276,0.5603450215053764,0.44813336917562724
50.0,0.5492433046594982,0.482344264516129,0.30148199856630825,0.25980548028673833,0.5618611956989248,0.44700788100358424
51.0,0.5540723189964158,0.5033402258064515,0.3010965842293907,0.26062347670250896,0.557043623655914,0.4430014265232975
52.0,0.5608950394265233,0.5242071806451613,0.3001990637992832,0.2613740465949821,0.5490591784946237,0.4375544888888889
53.0,0.5687146129032258,0.5450096322580644,0.29904549032258065,0.26209090322580647,0.5394912967741935,0.43138730967741934
54.0,0.5770326129032257,0.5657798322580645,0.29776389032258066,0.26279090322580645,0.5291316967741935,0.4248600096774193
55.0,0.5853506129032258,0.5865500322580646,0.29648229032258067,0.2634909032258064,0.5187720967741936,0.4183327096774193
56.0,0.5936686129032258,0.6073202322580645,0.2952006903225806,0.26419090322580646,0.5084124967741935,0.4118054096774193
57.0,0.6019866129032259,0.6280904322580645,0.2939190903225807,0.26489090322580644,0.4980528967741935,0.40527810967741934
58.0,0.6103046129032257,0.6488606322580646,0.2926374903225807,0.2655909032258065,0.4876932967741935,0.39875080967741927
59.0,0.6186226129032257,0.6696308322580644,0.2913558903225807,0.26629090322580645,0.4773336967741935,0.3922235096774193
60.0,0.6193778258064516,0.6723024516129033,0.2937876322580645,0.2707226193548387,0.47819035483870964,0.38681817096774185
61.0,0.6163516451612904,0.6659247806451613,0.2980760451612903,0.2770201935483871,0.4846551419354838,0.38197381290322574
62.0,0.6114347677419356,0.655022464516129,0.3032927935483871,0.28425069677419357,0.49392399354838706,0.3774099451612903
63.0,0.6055725419354838,0.6418578258064516,0.30897370967741933,0.291947664516129,0.5045948774193547,0.3729863225806451
64.0,0.5992376419354839,0.6275620258064516,0.3148867096774194,0.2998778645161291,0.5159667774193548,0.3686328225806451
65.0,0.5929027419354838,0.6132662258064516,0.32079970967741933,0.3078080645161291,0.5273386774193547,0.3642793225806451
66.0,0.5865678419354838,0.5989704258064517,0.3267127096774194,0.3157382645161291,0.5387105774193548,0.3599258225806451
67.0,0.5802329419354839,0.5846746258064516,0.3326257096774194,0.3236684645161291,0.5500824774193549,0.3555723225806451
68.0,0.5738980419354839,0.5703788258064516,0.3385387096774194,0.33159866451612907,0.5614543774193548,0.35121882258064513
69.0,0.5675631419354839,0.5560830258064516,0.34445170967741934,0.33952886451612907,0.5728262774193549,0.34686532258064506
70.0,0.565639029032258,0.5556219612903226,0.34532930322580646,0.33986020000000006,0.5797010935483871,0.34692854516129024
71.0,0.5659203096774195,0.5620782645161291,0.3436891935483871,0.3363921032258065,0.5843273677419354,0.34920012903225806
72.0,0.5673042870967742,0.5719932516129032,0.34079023225806454,0.3310242903225807,0.5878293709677419,0.35257589354838703
73.0,0.5692396129032258,0.5836375806451612,0.3372618451612903,0.3247066193548387,0.5907692387096775,0.35650374838709675
74.0,0.5714506129032257,0.5961465806451614,0.33341874516129033,0.3179140193548387,0.5934280387096774,0.3607076483870968
75.0,0.5736616129032258,0.6086555806451612,0.32957564516129034,0.3111214193548387,0.5960868387096774,0.3649115483870967
76.0,0.5758726129032258,0.6211645806451613,0.32573254516129035,0.3043288193548387,0.5987456387096775,0.36911544838709676
77.0,0.5780836129032259,0.6336735806451612,0.32188944516129037,0.29753621935483876,0.6014044387096774,0.3733193483870968
78.0,0.5802946129032258,0.6461825806451613,0.3180463451612903,0.2907436193548387,0.6040632387096775,0.3775232483870967
79.0,0.5825056129032258,0.6586915806451612,0.31420324516129033,0.2839510193548387,0.6067220387096774,0.38172714838709676
80.0,0.5810009483870967,0.6598929677419354,0.31286202903225807,0.28213374838709676,0.6082173290322581,0.3859806483870968
81.0,0.5776384516129032,0.6554405483870968,0.31277175483870967,0.28280414193548387,0.6091308645161291,0.3902589483870968
82.0,0.5733470387096774,0.6481612258064515,0.31330695161290323,0.2847183677419355,0.6097535225806452,0.3945496483870968
83.0,0.5685911677419355,0.6394684516129032,0.3141548838709678,0.2872545096774194,0.6102307419354839,0.39884654838709677
84.0,0.5636030677419355,0.6300689516129032,0.31515918387096775,0.2901016096774194,0.6106352419354839,0.4031465483870968
85.0,0.5586149677419354,0.6206694516129032,0.3161634838709677,0.29294870967741937,0.6110397419354838,0.4074465483870968
86.0,0.5536268677419356,0.6112699516129032,0.3171677838709678,0.29579580967741936,0.6114442419354839,0.4117465483870968
87.0,0.5486387677419355,0.6018704516129032,0.31817208387096774,0.29864290967741935,0.6118487419354839,0.41604654838709676
88.0,0.5436506677419355,0.5924709516129032,0.31917638387096775,0.30149000967741935,0.6122532419354839,0.42034654838709673
89.0,0.5386625677419354,0.5830714516129032,0.32018068387096776,0.30433710967741934,0.6126577419354838,0.4246465483870967
90.0,0.5403823387096774,0.569461164516129,0.3203591258064516,0.3051764677419355,0.6081694935483871,0.42552853548387093
91.0,0.5454560451612903,0.5537454838709678,0.32012463870967744,0.3050119548387097,0.601234870967742,0.42470151612903223
92.0,0.5522067193548387,0.5369771064516129,0.3196836870967742,0.30434550645161296,0.5930770612903226,0.4230199935483871
93.0,0.5597958774193549,0.5196823806451613,0.3191395032258064,0.30342809032258067,0.5843076580645161,0.42091121935483866
94.0,0.5678042774193548,0.5021244806451612,0.31854370322580644,0.30238519032258065,0.5752324580645161,0.4185888193548387
95.0,0.5758126774193548,0.4845665806451613,0.31794790322580646,0.30134229032258064,0.566157258064516,0.41626641935483866
96.0,0.5838210774193549,0.4670086806451613,0.3173521032258064,0.30029939032258063,0.5570820580645162,0.41394401935483865
97.0,0.5918294774193549,0.4494507806451613,0.31675630322580645,0.2992564903225806,0.5480068580645161,0.41162161935483865
98.0,0.5998378774193548,0.4318928806451613,0.31616050322580647,0.29821359032258066,0.538931658064516,0.40929921935483865
99.0,0.6078462774193548,0.4143349806451613,0.31556470322580643,0.29717069032258064,0.529856458064516,0.40697681935483865
100.0,0.6084715548387096,0.3990936225806451,0.31458438709677417,0.29534760967741935,0.5235910129032257,0.40826773548387096
101.0,0.605405270967742,0.385010535483871,0.3134118129032258,0.2931344387096774,0.5187304451612903,0.41136530967741936
102.0,0.6004932064516129,0.37150658387096774,0.3121431096774193,0.2907262225806452,0.5145723161290322,0.4153662129032258
103.0,0.5946582516129032,0.35829219999999995,0.31082634193548386,0.28822048387096777,0.5107654064516128,0.4198187806451613
104.0,0.5883618516129031,0.3452226,0.30948554193548383,0.28566598387096775,0.5071341064516128,0.4244971806451613
105.0,0.5820654516129031,0.33215300000000003,0.30814474193548386,0.28311148387096774,0.5035028064516128,0.4291755806451613
106.0,0.5757690516129031,0.3190834,0.3068039419354838,0.2805569838709677,0.4998715064516128,0.4338539806451613
107.0,0.5694726516129032,0.3060138,0.30546314193548385,0.2780024838709677,0.4962402064516129,0.4385323806451613
108.0,0.5631762516129031,0.2929442,0.3041223419354838,0.2754479838709678,0.49260890645161287,0.4432107806451613
109.0,0.5568798516129032,0.2798746,0.3027815419354839,0.2728934838709678,0.48897760645161287,0.4478891806451613
110.0,0.5585860322580645,0.2705199419354839,0.3016042516129032,0.27105093225806454,0.4852664612903226,0.44758543870967743
111.0,0.5642935032258064,0.2630227548387096,0.30050871612903224,0.26956435483870966,0.48151539354838707,0.4447906258064517
112.0,0.5720016193548387,0.2564543032258064,0.2994540580645161,0.26825576451612904,0.477744364516129,0.4407502774193548
113.0,0.5807100580645161,0.2503502193548387,0.2984198387096774,0.2670361677419355,0.47396335483870966,0.43608716129032254
114.0,0.5899186580645162,0.2444783193548387,0.2973958387096774,0.2658610677419355,0.47017735483870965,0.43111266129032255
115.0,0.5991272580645162,0.23860641935483867,0.2963718387096774,0.2646859677419355,0.46639135483870964,0.42613816129032256
116.0,0.6083358580645162,0.2327345193548387,0.2953478387096774,0.2635108677419355,0.4626053548387097,0.42116366129032257
117.0,0.6175444580645162,0.2268626193548387,0.2943238387096774,0.2623357677419355,0.45881935483870967,0.4161891612903226
118.0,0.6267530580645162,0.22099071935483872,0.2932998387096774,0.26116066774193547,0.45503335483870966,0.4112146612903226
119.0,0.6359616580645161,0.21511881935483868,0.2922758387096774,0.2599855677419355,0.4512473548387097,0.40624016129032253
120.0,0.6385283483870967,0.2073874612903226,0.28945354193548384,0.25668535806451614,0.44643147096774194,0.40705662903225803
121.0,0.6377740838709678,0.19872637419354838,0.28573209677419353,0.2523225935483871,0.44110064516129033,0.41076858064516125
122.0,0.6353593419354839,0.18960042258064513,0.2815610774193548,0.24742855161290322,0.43551234838709674,0.41592827419354833
123.0,0.6321143612903226,0.18024203870967742,0.2771652709677419,0.24226887096774194,0.4297953161290322,0.4218118387096774
124.0,0.6284542612903226,0.17076743870967742,0.27265707096774194,0.23697637096774193,0.4240139161290322,0.4280573387096773
125.0,0.6247941612903226,0.16129283870967742,0.2681488709677419,0.23168387096774196,0.41823251612903223,0.43430283870967734
126.0,0.6211340612903227,0.15181823870967742,0.2636406709677419,0.22639137096774192,0.4124511161290323,0.44054833870967736
127.0,0.6174739612903226,0.14234363870967742,0.25913247096774195,0.22109887096774195,0.40666971612903224,0.44679383870967737
128.0,0.6138138612903226,0.13286903870967742,0.25462427096774193,0.21580637096774197,0.40088831612903225,0.4530393387096774
129.0,0.6101537612903226,0.12339443870967742,0.2501160709677419,0.21051387096774193,0.39510691612903226,0.45928483870967735
130.0,0.6129360870967743,0.11996592903225806,0.24852332903225804,0.20823974516129032,0.3936358129032258,0.4642876548387096
131.0,0.6189396258064517,0.11956046451612902,0.24838831612903225,0.20747480645161293,0.3943198580645161,0.468669129032258
132.0,0.626553770967742,0.12066652258064516,0.24898216774193546,0.2074644612903226,0.39608147741935484,0.4727399322580645
133.0,0.6349732193548387,0.12252834193548387,0.24994045161290324,0.20783141290322582,0.39838188387096773,0.47665539999999995
134.0,0.6437953193548388,0.12476804193548385,0.2510809516129032,0.2083870129032258,0.40095168387096775,0.4804932
135.0,0.6526174193548389,0.12700774193548386,0.2522214516129032,0.2089426129032258,0.40352148387096776,0.484331
136.0,0.6614395193548388,0.12924744193548388,0.2533619516129032,0.2094982129032258,0.4060912838709677,0.4881688
137.0,0.6702616193548387,0.1314871419354839,0.25450245161290325,0.21005381290322578,0.4086610838709678,0.4920066
138.0,0.6790837193548388,0.13372684193548384,0.25564295161290324,0.2106094129032258,0.41123088387096773,0.4958444
139.0,0.6879058193548389,0.13596654193548385,0.2567834516129032,0.21116501290322578,0.4138006838709678,0.4996822
140.0,0.6891407193548388,0.13707958387096772,0.2575124935483871,0.21189036774193548,0.4144369612903226,0.49902792258064516
141.0,0.6865820193548388,0.13762929677419353,0.25803580645161295,0.2127006,0.41410647741935486,0.4961276064516129
142.0,0.6821265193548387,0.13789734516129032,0.25845625483870965,0.2135532709677419,0.41329261290322583,0.49210427096774195
143.0,0.6767226193548388,0.1380245612903226,0.2588252709677419,0.21442716129032258,0.41223705806451616,0.4875194258064516
144.0,0.6708445193548387,0.13808136129032259,0.25916857096774193,0.21531166129032256,0.4110606580645162,0.4826538258064516
145.0,0.6649664193548386,0.13813816129032258,0.2595118709677419,0.2161961612903226,0.4098842580645161,0.47778822580645164
146.0,0.6590883193548387,0.13819496129032258,0.2598551709677419,0.2170806612903226,0.40870785806451615,0.4729226258064516
147.0,0.6532102193548387,0.13825176129032257,0.26019847096774196,0.21796516129032262,0.40753145806451613,0.4680570258064516
148.0,0.6473321193548387,0.1383085612903226,0.2605417709677419,0.2188496612903226,0.4063550580645161,0.46319142580645156
149.0,0.6414540193548387,0.1383653612903226,0.26088507096774194,0.21973416129032258,0.40517865806451614,0.45832582580645154
150.0,0.6358556096774193,0.13682732258064517,0.261368035483871,0.22049778387096775,0.4041552903225807,0.45534358064516123
151.0,0.6303970451612902,0.13449186451612904,0.2619208322580645,0.22120096774193548,0.4032084387096774,0.4533030129032257
