time,rot_x,rot_y,rot_z
0.0,0.0017525674147923721,0.0,0.0
1.0,-0.00016702960228981737,0.0,0.0
2.0,0.007464794730938177,0.0,0.0
3.0,0.0012279691593996924,0.0,0.0
4.0,-0.0023738012670036163,0.0,0.0
5.0,0.012004575811575005,0.0,0.0
6.0,0.009604947200287034,0.0,0.0
7.0,0.003146491750815167,0.0,0.0
8.0,0.00029717139303695643,0.0,0.0
9.0,0.0045687529048323745,0.0,0.0
10.0,0.0019084096591951585,0.0,0.0
11.0,-3.507930802927237e-05,0.0,0.0
12.0,-0.0026221484838601936,0.0,0.0
13.0,-0.0048555681185270365,0.0,0.0
14.0,0.04715293295591119,0.0,0.0
15.0,0.02445780956932689,0.0,0.0
16.0,0.009676477433521624,0.0,0.0
17.0,0.0031881967425678604,0.0,0.0
18.0,0.0013688886783192774,0.0,0.0
19.0,0.004131362670108871,0.0,0.0
20.0,0.003976033815705909,0.0,0.0
21.0,-0.002946577744901199,0.0,0.0
22.0,-0.005146158313558678,0.0,0.0
23.0,-0.004246265524012509,0.0,0.0
24.0,-0.0003928124656344212,0.0,0.0
25.0,-0.00040748653990669046,0.0,0.0
26.0,0.003206475122543346,0.0,0.0
27.0,0.00034492167375604335,0.0,0.0
28.0,-0.0025803506959772397,0.0,0.0
29.0,-0.008536926457797078,0.0,0.0
30.0,-0.01838191622228831,0.0,0.0
31.0,-0.00995011067357264,0.0,0.0
32.0,-0.0062191189970481325,0.0,0.0
33.0,-0.002558127955668266,0.0,0.0
34.0,-0.0015080546563300819,0.0,0.0
35.0,0.0004870445823364902,0.0,0.0
36.0,0.002368048609654577,0.0,0.0
37.0,-0.004845590266154754,0.0,0.0
38.0,0.0030799636837376214,0.0,0.0
39.0,-0.0017905861605184382,0.0,0.0
40.0,-0.010363687974462906,0.0,0.0
41.0,-0.0034926507636316223,0.0,0.0
42.0,0.000847449430603752,0.0,0.0
43.0,0.0010920267651009802,0.0,0.0
44.0,-0.006762797490791277,0.0,0.0
45.0,0.000607215604593626,0.0,0.0
46.0,-0.0010140606872353407,0.0,0.0
47.0,-0.0041511514071577525,0.0,0.0
48.0,-0.00364187096686276,0.0,0.0
49.0,-0.007141374235251838,0.0,0.0
50.0,-0.005453013870301457,0.0,0.0
51.0,0.001344468457592271,0.0,0.0
52.0,-0.0006973465068366243,0.0,0.0
53.0,0.002494409123700043,0.0,0.0
54.0,-3.8939205298053935e-05,0.0,0.0
55.0,-0.004652565657244315,0.0,0.0
56.0,0.0018040486463957702,0.0,0.0
57.0,0.001608911194258113,0.0,0.0
58.0,0.0008999104452156781,0.0,0.0
59.0,0.0014750385777661517,0.0,0.0
60.0,-0.007302672186750937,0.0,0.0
61.0,0.005882260508039734,0.0,0.0
62.0,-0.0002161053594409235,0.0,0.0
63.0,0.00081974028098079,0.0,0.0
64.0,-0.0009114845899488137,0.0,0.0
65.0,-0.003789038969725967,0.0,0.0
66.0,-0.0010314750217631373,0.0,0.0
67.0,-0.0016466471638881405,0.0,0.0
68.0,-0.0057254514069420654,0.0,0.0
69.0,0.001939442914420874,0.0,0.0
70.0,0.0030888699680776954,0.0,0.0
71.0,-0.0038538438461319935,0.0,0.0
72.0,-0.00013219281819958181,0.0,0.0
73.0,0.0009196462503003254,0.0,0.0
74.0,0.004284789483998026,0.0,0.0
75.0,0.004987042985811078,0.0,0.0
76.0,0.0014474155863144374,0.0,0.0
77.0,-0.004203563560152606,0.0,0.0
78.0,-0.0006113250143057025,0.0,0.0
79.0,-0.004400667292805364,0.0,0.0
80.0,-0.00046201016364669396,0.0,0.0
81.0,-0.0005659697774091654,0.0,0.0
82.0,0.0037192014030947933,0.0,0.0
83.0,-0.0011471682970174838,0.0,0.0
84.0,0.0003986307418809105,0.0,0.0
85.0,0.0021572917602320205,0.0,0.0
86.0,0.002134072803354568,0.0,0.0
87.0,-0.0013981337016454732,0.0,0.0
88.0,-1.1537041655904578e-05,0.0,0.0
89.0,-0.00013980254671331255,0.0,0.0
90.0,-0.0011496762582549436,0.0,0.0
91.0,-9.453047236880337e-05,0.0,0.0
92.0,0.017526921503572667,0.0,0.0
93.0,-0.009707796240698681,0.0,0.0
94.0,-0.005794129830399447,0.0,0.0
95.0,-0.0010286910333813066,0.0,0.0
96.0,-0.00034346291850657993,0.0,0.0
97.0,0.00045058871291242834,0.0,0.0
98.0,0.0007371180838774533,0.0,0.0
99.0,0.002201014210141089,0.0,0.0
100.0,0.001292433359323827,0.0,0.0
101.0,-0.004513982779280766,0.0,0.0
102.0,0.0037295928947391767,0.0,0.0
103.0,0.009132158215915176,0.0,0.0
104.0,0.006011271326741806,0.0,0.0
105.0,0.0003418717225649537,0.0,0.0
106.0,0.0014787369367060931,0.0,0.0
107.0,0.008794618015246215,0.0,0.0
108.0,0.003643033155866502,0.0,0.0
109.0,0.00040812105934861197,0.0,0.0
110.0,-0.0011861350639987979,0.0,0.0
111.0,-0.0035633296481090244,0.0,0.0
112.0,-0.0026902457517155825,0.0,0.0
113.0,-0.0025669481942821445,0.0,0.0
114.0,-0.005911316382719917,0.0,0.0
115.0,-0.004498846324124062,0.0,0.0
116.0,-0.002561507229943603,0.0,0.0
117.0,-0.0012497125186470203,0.0,0.0
