time,mouse_movement,mouse_clicks
0.0,2884.6906514550383,1.0
1.0,1464.8240343921382,0.5
2.0,1188.2768800982085,0.25
3.0,792.588934481869,0.125
4.0,535.3017328643585,0.0625
5.0,177.50428357420935,0.0
6.0,113.49311568453584,0.0
7.0,1021.5308939150632,0.0
8.0,1259.8265139959574,0.0
9.0,1221.051403966455,3.0
10.0,962.5735456769592,3.5
11.0,1295.3688081184337,3.75
12.0,2490.1255547713827,5.875
13.0,1231.460819729771,6.9375
14.0,726.9304956414666,6.375
15.0,1574.455661438356,3.125
16.0,987.0239948056544,2.5
17.0,565.044651920846,2.125
18.0,2649.6353393233508,0.9375
19.0,4000.7659968661387,0.375
20.0,2105.604181162179,2.1875
21.0,1089.910328684972,4.0625
22.0,547.3048458869672,4.0
23.0,273.8732222291865,4.0
24.0,1236.6056254574603,4.0
25.0,1983.018059182003,2.9375
26.0,1524.9905125535097,2.375
27.0,2018.3081739920108,2.125
28.0,1279.1966911315062,4.0
29.0,2299.357793233271,1.9375
30.0,1214.0100384632735,3.9375
31.0,749.4196827480195,3.9375
32.0,357.70206450209525,1.9375
33.0,189.3397371544516,0.875
34.0,664.4015784170256,0.4375
35.0,330.85333481497827,1.125
36.0,756.6164389838882,0.5
37.0,845.4459294356188,0.25
38.0,639.5147769185563,0.125
39.0,870.0358946403104,0.0625
40.0,1323.7312647785002,0.0
41.0,1491.8569049498124,1.0
42.0,1529.8224743637336,0.5
43.0,1033.5091454501514,2.25
44.0,2666.6924735581174,2.125
45.0,2008.4748647843198,2.0625
46.0,2202.5005490695694,1.0
47.0,2051.3008332007694,1.5
48.0,2049.2003796223507,2.6875
49.0,2388.961152520569,5.3125
50.0,3523.246834590934,6.625
51.0,4110.331469208649,8.3125
52.0,4472.461333842046,9.125
53.0,4198.303057551203,9.5
54.0,3707.0942231121844,10.625
55.0,2761.427382511274,7.1875
56.0,2243.9203280921374,5.4375
57.0,1177.2717654572948,3.5625
58.0,769.5575448982685,4.625
59.0,656.973859797414,5.125
60.0,534.257273583104,4.5
61.0,290.6793040526491,4.1875
62.0,456.6647828379996,6.0625
63.0,383.5056183875445,5.9375
64.0,537.9020443785191,6.875
65.0,660.0835278599213,6.375
66.0,461.91420219593954,5.125
67.0,678.0443855480838,2.4375
68.0,350.17155405998534,1.125
69.0,340.4366966903783,0.4375
70.0,564.615904401375,0.125
71.0,328.6432023629589,0.0
72.0,155.04207274812273,0.0
73.0,409.76048054292704,0.0
74.0,1126.8553107700507,1.0
75.0,742.1413071713881,0.5
76.0,553.8856752748478,0.25
77.0,596.854563928179,0.125
78.0,462.681407014317,0.0625
79.0,487.99540424880604,1.0
80.0,1281.6811793056256,1.5
81.0,864.5423896859832,3.75
82.0,681.8258797143272,5.875
83.0,548.250126009965,6.9375
84.0,532.8420221763197,6.4375
85.0,548.6518392509957,7.1875
86.0,552.6673107625284,6.5
87.0,634.0461282161443,7.125
88.0,596.4730331478929,8.4375
89.0,600.3658138411886,9.125
90.0,595.212491730965,8.4375
91.0,653.1381525668985,8.125
92.0,1052.608046750935,6.9375
93.0,1014.235348933956,6.3125
94.0,1139.3868070380186,8.0
95.0,1093.6840151718043,7.875
96.0,1240.6043531980208,6.8125
97.0,1384.348329723388,6.3125
98.0,1406.366616530941,6.0625
99.0,1625.6389685533481,5.875
100.0,1273.7834146471844,5.8125
101.0,1154.346656187597,7.8125
102.0,1552.6260352444542,7.8125
103.0,1250.544316493975,5.8125
104.0,1240.4922134486037,5.8125
105.0,1108.997452534342,4.8125
106.0,712.7393882831484,2.25
107.0,692.3502405994633,4.0
108.0,1203.8825154537897,4.9375
109.0,1541.6731304285943,5.375
110.0,1509.6519978037945,5.625
111.0,2371.9564517669837,5.8125
112.0,2089.3646716197495,5.8125
113.0,1616.4729438610714,4.8125
114.0,1595.7985472332284,6.3125
115.0,1494.3147168869912,6.0625
116.0,1388.9068256459273,6.9375
117.0,1297.7316408152087,4.375
118.0,1558.3227045810622,5.125
119.0,1408.7589683370893,5.4375
120.0,1665.4007253332886,4.625
121.0,1617.9766506575927,5.1875
122.0,2066.1392138392366,2.5625
123.0,1911.5244134196223,1.1875
124.0,1938.9022724043673,2.5
125.0,1497.86788944591,4.1875
126.0,1719.9901331544993,4.0
127.0,1321.6930888167637,3.0
128.0,1200.6123934324796,2.5
129.0,953.4231233127452,2.1875
130.0,880.2303328510741,3.0
131.0,1880.7066485982004,2.4375
132.0,2449.6581116197103,1.1875
133.0,1771.3735930995465,1.5625
134.0,1337.0741449752884,3.75
135.0,1114.7632469911941,1.8125
136.0,1229.360591763908,1.875
137.0,1514.24620838607,1.9375
138.0,2073.12103003566,2.9375
139.0,1486.9469293760328,1.375
140.0,1612.9598813881435,1.6875
141.0,1700.1777203378094,1.8125
142.0,1868.6014322798571,0.875
143.0,1856.2410531283656,2.375
144.0,1703.3142517991305,1.1875
145.0,1530.9370717466222,0.5625
146.0,1746.752024645315,0.25
147.0,1509.1263115225302,1.125
148.0,1392.840980352119,1.5
149.0,1008.234972066818,0.75
150.0,1542.5981739612268,2.375
151.0,1539.4803379039527,1.1875
152.0,1562.1442177666204,0.5625
153.0,1314.1104522093565,0.25
154.0,1222.654087000576,0.125
155.0,1584.55602874323,1.0
156.0,1761.809740767465,1.5
157.0,1540.413699697923,2.75
158.0,1512.1810907140507,1.375
159.0,1396.8894736719558,2.6875
160.0,1613.3518767946366,3.3125
161.0,1781.0431983779868,1.625
162.0,1890.2803466900184,0.75
163.0,1413.4417466862108,0.375
164.0,1266.1061725731743,1.125
165.0,894.4438018758657,0.5
166.0,1337.5785349046764,1.25
167.0,1388.3593586628913,1.625
168.0,2030.2966136476343,1.8125
169.0,1710.3536998916734,1.875
170.0,1459.7122885121696,1.9375
171.0,1052.2843747504232,1.9375
172.0,1072.696349368517,1.9375
173.0,1252.6008010568253,0.9375
174.0,1138.2429523309497,0.4375
175.0,2513.8784544796426,1.1875
176.0,1576.3941497819321,3.5625
177.0,1486.3651521628753,1.75
178.0,2218.7133907231664,1.875
179.0,1318.8666275190158,1.9375
180.0,1339.894698894375,1.9375
181.0,1111.9412069342375,3.875
182.0,1028.6616221903682,3.9375
183.0,2062.924979030507,3.9375
184.0,1851.4000051065434,2.9375
185.0,2551.4524747921523,4.4375
186.0,3248.427226816716,5.125
187.0,2339.0196423138495,3.5
188.0,1557.6860661917228,4.6875
189.0,1130.3069265231545,3.3125
190.0,1237.7434798565782,1.5625
191.0,1523.9165608671224,1.6875
192.0,1991.0578969651515,1.8125
193.0,1378.3277148366283,2.8125
194.0,2559.7084367570565,3.375
195.0,1771.7071412551152,3.6875
196.0,1909.4478663540392,4.8125
197.0,1638.2699448269316,4.375
198.0,2399.3743190570094,3.125
199.0,3034.780845916249,2.5
200.0,2436.5898379609966,2.1875
201.0,2143.9685106319193,2.0
202.0,1623.3021319392858,0.9375
203.0,2291.615988585047,0.4375
204.0,1616.200647366308,0.1875
205.0,1376.0961921087946,1.0625
206.0,1723.2236343009986,2.5
207.0,1356.882638758951,2.25
208.0,2203.3229426555135,2.125
209.0,2068.7931782672376,2.0625
210.0,1745.4332514149837,3.0
211.0,1425.5003432343626,2.4375
212.0,1553.6591178684716,3.1875
213.0,1641.4024525343473,3.5625
214.0,1469.0109572468355,3.75
215.0,1683.3188400935583,3.8125
216.0,1624.6556094529162,3.875
217.0,1466.1653348689088,4.875
218.0,1399.255289223046,3.375
219.0,1427.8078208974848,2.625
220.0,1940.6878825667898,4.25
221.0,1808.6075336250617,5.0625
222.0,2774.9032235793566,4.4375
223.0,2477.581732146239,3.1875
224.0,1700.1860154347405,3.5625
225.0,1314.9771261378305,2.6875
226.0,1495.4361789633106,2.25
227.0,1572.7947804524033,4.0625
228.0,965.0601073208629,4.0
229.0,2329.9216959407677,2.9375
230.0,3203.453217500374,2.4375
231.0,1733.8283252021115,1.1875
232.0,2005.747975323523,0.5
233.0,2630.122468651363,1.1875
234.0,2190.5413558687983,3.5625
235.0,2711.661862950008,3.75
236.0,2496.092101628712,2.875
237.0,2444.486825875423,2.4375
238.0,2274.113793155159,5.1875
239.0,3441.449953856869,3.5
240.0,3042.6493788093367,4.6875
241.0,3397.7659083588583,4.3125
242.0,4548.242215364595,5.125
243.0,3474.900803603985,4.4375
244.0,2870.662959971949,4.1875
245.0,2511.4952553766375,4.0
246.0,3379.702523637886,4.9375
247.0,2097.563204653151,3.375
248.0,2462.1250386465235,2.625
249.0,1532.085491491502,2.25
250.0,1242.0369887659522,1.0625
251.0,886.808953974728,2.4375
252.0,1135.445418637178,1.1875
253.0,1647.1014683161102,4.5625
254.0,1868.0531260011933,4.25
255.0,1613.9850293379802,5.125
256.0,1388.075298557927,4.5
257.0,871.3877910189192,6.25
258.0,1380.8274454514215,5.0
259.0,1203.1528743806061,5.4375
260.0,908.7991769295293,3.625
261.0,1014.2733910967006,2.75
262.0,931.5225100966293,2.25
263.0,1232.6214711778507,2.0625
264.0,869.1196024314681,1.9375
265.0,1172.2802872089205,2.9375
266.0,1594.4685545197026,4.4375
267.0,3515.174273321778,5.1875
268.0,2634.597218819865,5.5625
269.0,2466.0021535482174,4.75
270.0,2026.3163359566045,5.3125
271.0,1697.8119602876136,3.5625
272.0,1346.8641468253086,4.6875
273.0,1593.2053431129489,4.25
274.0,1501.0948424833798,5.0625
275.0,1422.8299500164364,4.4375
276.0,1620.905018158985,5.1875
277.0,1768.377643088522,4.5
278.0,1255.4600175726628,4.1875
279.0,1560.8676947568586,3.0
280.0,1645.485015933803,3.4375
281.0,1799.4033942207232,4.625
282.0,1505.4953932544263,3.25
283.0,1982.820597517374,2.5625
284.0,1904.564223591161,3.25
285.0,2860.6845210061233,2.5625
286.0,3307.8309551597395,3.1875
287.0,4191.3419736464275,2.5625
288.0,3271.385107377664,3.25
289.0,2285.792080048379,3.5625
290.0,1366.4704621836952,1.75
291.0,856.1507477249991,0.8125
292.0,364.28251623264816,0.375
293.0,710.0312833126413,0.125
294.0,784.9349514331554,0.0
295.0,891.4359840474956,0.0
296.0,498.1634941255319,0.0
297.0,263.4063271367116,0.0
298.0,510.8936654818395,0.0
299.0,810.3652865847832,0.0
300.0,1793.5025280878772,1.0
301.0,1740.9000405902257,1.5
302.0,1901.850335560764,3.75
303.0,1948.1732874553052,2.875
304.0,2111.0603693510348,3.4375
305.0,2131.703685276787,1.6875
306.0,1682.514879349873,1.8125
307.0,1044.5723772809765,3.8125
308.0,2239.1707503957405,4.875
309.0,2236.1849961751823,4.375
310.0,1799.6044591612556,4.1875
311.0,1593.889445013545,4.0625
312.0,1865.4129115038106,3.9375
313.0,2125.9366490506454,3.875
314.0,2006.0223582863325,3.875
315.0,1893.0960462427652,5.875
316.0,1433.7475027303176,3.875
317.0,1142.5378235014048,3.875
318.0,1420.04141395982,3.875
319.0,1423.3916657191373,4.875
320.0,2881.753626180098,5.3125
321.0,2552.3995259813273,4.625
322.0,1952.4487637049642,5.25
323.0,2381.8527665618076,6.5625
324.0,2195.4054629547063,7.1875
325.0,1702.1394712154793,4.5
326.0,969.6255049126784,4.1875
327.0,1428.114214378466,3.0
328.0,1539.660057589132,5.375
329.0,895.2643871355319,3.5625
330.0,715.9935142497144,4.75
331.0,613.1804083067004,2.3125
332.0,1392.6538050016386,5.125
333.0,2364.422987207948,5.4375
334.0,1864.9982632130127,3.6875
335.0,1725.448688751584,2.75
336.0,1531.1533483198298,4.375
337.0,1587.7718903970438,5.0625
338.0,1587.879469430521,5.4375
339.0,1735.9719707377901,5.6875
340.0,2052.5592471753866,6.8125
341.0,1734.9874543532042,7.3125
342.0,1467.9910199768751,5.5625
343.0,1833.3734388633484,5.6875
344.0,1543.5715872419828,4.75
345.0,2213.2076887614944,5.25
346.0,2051.5836926176353,5.5
347.0,2134.355583331374,5.6875
348.0,1682.450330539294,4.75
349.0,2110.7891431868384,4.3125
350.0,1816.7688533589862,5.0625
351.0,1339.5701257532783,5.4375
352.0,794.3228881472867,2.625
353.0,1031.1806280223855,3.25
354.0,2055.047634640901,2.5625
355.0,2048.133841528481,4.1875
356.0,2178.127302631665,6.0
357.0,1820.7544467076984,7.0
358.0,1422.5622958566005,6.4375
359.0,1544.278644948716,6.1875
360.0,1548.3578063298469,6.0
361.0,1429.5899314521178,5.875
362.0,2267.269466160537,4.8125
363.0,1859.5463437554424,5.3125
364.0,1680.3302802483843,2.5625
365.0,1515.8280943544028,1.1875
366.0,1588.8232102425468,2.5
367.0,1615.2518454914466,3.1875
368.0,1356.021359542131,2.5
369.0,1064.1176532523425,1.25
370.0,808.6344631759831,2.625
371.0,1041.474121702294,1.25
372.0,1658.644305634874,0.5625
373.0,1956.4572335283128,0.25
374.0,1582.175281783847,0.125
375.0,1020.201468344226,0.0
376.0,574.7278727325954,0.0
377.0,737.1692872513684,0.0
378.0,1118.4583944303208,0.0
379.0,1048.270337303365,1.0
380.0,858.4088515235817,2.5
381.0,1263.2982057640277,3.25
382.0,1105.8881647592245,2.625
383.0,839.7307135263334,1.3125
384.0,801.1309112878046,2.625
385.0,978.5216630715674,1.25
386.0,2152.8096693560133,1.5625
387.0,1534.1794169650564,2.75
388.0,2116.510754807689,2.375
389.0,3451.9213348920653,1.125
390.0,2045.5072748587013,0.5625
391.0,1153.604184548752,1.25
392.0,1974.8558047204895,0.5625
393.0,2070.026782796248,1.25
394.0,972.8234880323291,0.625
395.0,486.2652871194722,0.3125
396.0,242.39346861224678,0.125
397.0,168.68656030842524,0.0625
398.0,51.18476985769036,0.0
399.0,176.4265483110845,0.0
400.0,253.29649440804684,0.0
401.0,198.10574057991366,0.0
402.0,817.8903581904444,0.0
403.0,1671.9913214030798,1.0
404.0,1029.2856465409805,0.5
405.0,622.2208101992821,0.25
406.0,489.7792588779011,1.125
407.0,1265.0133690549746,0.5625
408.0,736.1594383983808,1.25
409.0,1097.1202531952767,2.625
410.0,1600.2397243530459,2.3125
411.0,1948.209952606448,4.125
412.0,2108.6543650161248,4.0625
413.0,2334.806264319499,6.0
414.0,2451.5005038336703,4.9375
415.0,1983.0192904237456,5.4375
416.0,1814.534253903248,6.625
417.0,1279.6747723464562,4.25
418.0,726.3767587141874,3.0
419.0,679.6380629928559,3.4375
420.0,606.9048680796919,3.625
421.0,376.78734954897845,5.6875
422.0,460.4098176703286,5.8125
423.0,372.19587612402427,4.875
424.0,2616.6118031704154,3.375
425.0,2468.534567346195,2.625
426.0,1333.7986819878263,1.1875
427.0,1777.6830925278832,2.5
428.0,1027.2762281517498,5.1875
429.0,440.3356341866246,3.5625
430.0,517.047526613359,3.75
431.0,282.9565602924358,3.875
432.0,213.2101558285317,3.875
433.0,231.04834868052774,3.8125
434.0,145.8599776245016,5.875
435.0,123.67887980187481,5.875
436.0,113.53205497337044,6.875
437.0,161.17038048901736,7.375
438.0,107.19768019345932,7.625
439.0,71.8905572437165,7.6875
440.0,96.23538947444908,7.75
441.0,85.77587044524897,7.75
442.0,143.02736690542105,5.75
443.0,310.7199976028113,5.75
444.0,300.3423672783809,6.75
445.0,730.1448076314425,8.25
446.0,1640.3055919675778,7.0
447.0,2090.9288933499747,6.4375
448.0,1471.8544922728522,4.125
449.0,983.2778268109396,1.9375
450.0,865.7439095068592,1.8125
451.0,1067.8926253940126,0.8125
452.0,1443.8378891041684,0.3125
453.0,1810.0613980991116,0.125
454.0,1824.6896940144675,0.0625
455.0,1706.557021605883,0.0
456.0,1524.0800237898243,1.0
457.0,1703.5750540593622,3.5
458.0,1393.5109002849547,3.75
459.0,1879.9676706273924,2.875
460.0,1346.9090198389838,1.4375
461.0,1181.712080293155,0.6875
462.0,1202.743747494208,2.25
463.0,1075.3951846129767,2.0625
464.0,1286.8082974443791,2.0
465.0,1939.4428595527002,1.0
466.0,1657.2585396089048,0.5
467.0,1354.021345854334,0.1875
468.0,1028.9998955420663,1.0625
469.0,676.5335575977051,2.5
470.0,1065.974287808129,1.25
471.0,1365.3122387717594,0.625
472.0,1639.670587361845,0.3125
473.0,1778.5450342116055,0.125
474.0,2472.8859126310936,0.0
475.0,2681.8024323857367,1.0
476.0,2520.3762291788453,2.5
477.0,2293.040144073744,4.25
478.0,1972.2608760041687,5.125
479.0,1583.5281072531184,4.5625
480.0,1276.1878076122484,5.25
481.0,1214.5341341665376,3.5625
482.0,778.8106617581163,3.6875
483.0,480.6128185060239,1.75
484.0,736.6238623637184,0.8125
485.0,843.967221039771,0.3125
486.0,855.7208721909719,1.125
487.0,999.1484392079336,2.5
488.0,1278.7427922554489,5.25
489.0,1426.6344484163583,4.625
490.0,1583.0574466308512,5.3125
491.0,1590.0990127543253,3.625
492.0,1200.926626881236,1.75
493.0,918.3329301588938,0.75
494.0,1252.9546390737326,0.3125
495.0,1020.373671131563,0.0625
496.0,731.0869907705469,0.0
497.0,412.3203262456383,0.0
498.0,1216.045288811741,0.0
499.0,1344.9719416915823,0.0
500.0,1076.6453578821345,1.0
501.0,600.5165068384306,0.5
502.0,320.60925623021035,0.25
503.0,165.54697047128113,0.125
504.0,67.7725450855066,0.0625
